"#Aspergillus physical map based on V108-20 parent, updated based on RF and Haldane's function",,
#nrow 14113,,
#ncol 3,,
marker,chr,pos
m11643,chr7,3.087692054
m11644,chr7,3.087692154
m11645,chr7,3.087692254
m11646,chr7,3.087692354
m11647,chr7,3.087692454
m11648,chr7,3.087692554
m11649,chr7,3.087692654
m11650,chr7,3.087692754
m11651,chr7,3.087692854
m11652,chr7,3.087692954
m11653,chr7,3.087693054
m11654,chr7,3.087693154
m11655,chr7,3.087693254
m11656,chr7,3.087693354
m11657,chr7,3.087693454
m11658,chr7,3.087693554
m11659,chr7,3.087693654
m11660,chr7,3.087693754
m11661,chr7,3.087693854
m11662,chr7,3.087693954
m11663,chr7,3.087694054
m11664,chr7,3.087694154
m11665,chr7,3.087694254
m11666,chr7,3.087694354
m11667,chr7,3.087694454
m11668,chr7,3.087694554
m11669,chr7,3.087694654
m11670,chr7,3.087694754
m11671,chr7,3.087694854
m11672,chr7,3.087694954
m11673,chr7,3.087695054
m11674,chr7,3.087695154
m11675,chr7,3.087695254
m11676,chr7,3.087695354
m11677,chr7,3.087695454
m11678,chr7,3.087695554
m11679,chr7,3.087695654
m11680,chr7,3.087695754
m11681,chr7,3.087695854
m11682,chr7,3.087695954
m11683,chr7,3.087696054
m11684,chr7,3.087696154
m11685,chr7,3.087696254
m11686,chr7,3.087696354
m11687,chr7,3.087696454
m11688,chr7,3.087696554
m11689,chr7,3.087696654
m11690,chr7,3.087696754
m11691,chr7,3.087696854
m11692,chr7,3.087696954
m11693,chr7,3.087697054
m11694,chr7,3.087697154
m11695,chr7,3.087697254
m11696,chr7,3.087697354
m11697,chr7,3.087697454
m11698,chr7,3.087697554
m11699,chr7,3.087697654
m11700,chr7,3.087697754
m11701,chr7,3.087697854
m11702,chr7,3.087697954
m11703,chr7,3.087698054
m11704,chr7,3.087698154
m11705,chr7,3.087698254
m11706,chr7,3.087698354
m11707,chr7,3.087698454
m11708,chr7,3.087698554
m11709,chr7,3.087698654
m11710,chr7,3.087698754
m11711,chr7,3.087698854
m11712,chr7,3.087698954
m11713,chr7,3.087699054
m11714,chr7,3.087699154
m11715,chr7,3.087699254
m11716,chr7,3.087699354
m11717,chr7,3.087699454
m11718,chr7,3.087699554
m11719,chr7,3.087699654
m11720,chr7,3.087699754
m11721,chr7,3.087699854
m11722,chr7,3.087699954
m11723,chr7,3.087700054
m11724,chr7,3.087700154
m11725,chr7,3.087700254
m11726,chr7,3.087700354
m11727,chr7,3.087700454
m11728,chr7,3.087700554
m11729,chr7,3.087700654
m11730,chr7,3.087700754
m11731,chr7,3.087700854
m11732,chr7,3.087700954
m11733,chr7,3.087701054
m11734,chr7,3.087701154
m11735,chr7,3.087701254
m11736,chr7,3.087701354
m11737,chr7,3.087701454
m11738,chr7,3.087701554
m11739,chr7,3.087701654
m11740,chr7,3.087701754
m11741,chr7,3.087701854
m11742,chr7,3.087701954
m11743,chr7,3.087702054
m11744,chr7,3.087702154
m11745,chr7,3.087702254
m11746,chr7,3.087702354
m11747,chr7,3.087702454
m11748,chr7,3.087702554
m11749,chr7,3.087702654
m11750,chr7,3.087702754
m11751,chr7,3.595321327
m11752,chr7,3.595321427
m11753,chr7,3.595321527
m11754,chr7,4.615765109
m11755,chr7,4.615765209
m11756,chr7,4.615765309
m11757,chr7,4.615765409
m11758,chr7,4.615765509
m11759,chr7,4.615765609
m11760,chr7,4.615765709
m11761,chr7,4.615765809
m11762,chr7,4.615765909
m11763,chr7,4.615766009
m11764,chr7,4.615766109
m11765,chr7,4.615766209
m11766,chr7,4.615766309
m11767,chr7,5.123339037
m11768,chr7,6.088731076
m11769,chr7,14.82515672
m11770,chr7,35.83499943
m11771,chr7,47.74457409
m11772,chr7,47.74457419
m11773,chr7,47.74457429
m11774,chr7,47.74457439
m11775,chr7,48.76501798
m11776,chr7,48.76501808
m11777,chr7,48.76501818
m11778,chr7,48.76501828
m11779,chr7,48.76501838
m11780,chr7,48.76501848
m11781,chr7,48.76501858
m11782,chr7,48.76501868
m11783,chr7,48.76501878
m11784,chr7,48.76501888
m11785,chr7,48.76501898
m11786,chr7,49.27253417
m11787,chr7,50.81122421
m11788,chr7,50.81122431
m11789,chr7,50.81122441
m11790,chr7,50.81122451
m11791,chr7,50.81122461
m11792,chr7,50.81122471
m11793,chr7,51.8316683
m11794,chr7,51.8316684
m11795,chr7,51.8316685
m11796,chr7,51.8316686
m11797,chr7,51.8316687
m11798,chr7,51.8316688
m11799,chr7,51.8316689
m11800,chr7,52.33928747
m11801,chr7,52.33928757
m11802,chr7,52.33928767
m11803,chr7,52.33928777
m11804,chr7,52.84690634
m11805,chr7,52.84690644
m11806,chr7,52.84690654
m11807,chr7,52.84690664
m11808,chr7,52.84690674
m11809,chr7,52.84690684
m11810,chr7,52.84690694
m11811,chr7,52.84690704
m11812,chr7,52.84690714
m11813,chr7,53.35447442
m11814,chr7,54.37497087
m11815,chr7,54.37497097
m11816,chr7,54.37497107
m11817,chr7,54.88258964
m11818,chr7,54.88258974
m11819,chr7,54.88258984
m11820,chr7,54.88258994
m11821,chr7,54.88259004
m11822,chr7,54.88259014
m11823,chr7,54.88259024
m11824,chr7,54.88259034
m11825,chr7,54.88259044
m11826,chr7,54.88259054
m11827,chr7,54.88259064
m11828,chr7,54.88259074
m11829,chr7,54.88259084
m11830,chr7,54.88259094
m11831,chr7,54.88259104
m11832,chr7,54.88259114
m11833,chr7,54.88259124
m11834,chr7,54.88259134
m11835,chr7,54.88259144
m11836,chr7,54.88259154
m11837,chr7,54.88259164
m11838,chr7,54.88259174
m11839,chr7,54.88259184
m11840,chr7,54.88259194
m11841,chr7,54.88259204
m11842,chr7,54.88259214
m11843,chr7,54.88259224
m11844,chr7,54.88259234
m11845,chr7,54.88259244
m11846,chr7,54.88259254
m11847,chr7,55.39021137
m11848,chr7,55.89783046
m11849,chr7,56.40544929
m11850,chr7,56.40544939
m11851,chr7,56.40544949
m11852,chr7,56.40544959
m11853,chr7,56.91306816
m11854,chr7,56.91306826
m11855,chr7,56.91306836
m11856,chr7,56.91306846
m11857,chr7,56.91306856
m11858,chr7,56.91306866
m11859,chr7,57.42063594
m11860,chr7,58.44113244
m11861,chr7,58.44113254
m11862,chr7,58.44113264
m11863,chr7,58.44113274
m11864,chr7,58.44113284
m11865,chr7,58.9487514
m11866,chr7,58.9487515
m11867,chr7,61.01089944
m11868,chr7,61.01089954
m11869,chr7,61.01089964
m11870,chr7,61.01089974
m11871,chr7,61.51851831
m11872,chr7,61.51851841
m11873,chr7,61.51851851
m11874,chr7,61.51851861
m11875,chr7,61.51851871
m11876,chr7,61.51851881
m11877,chr7,61.51851891
m11878,chr7,61.51851901
m11879,chr7,61.51851911
m11880,chr7,61.51851921
m11881,chr7,61.51851931
m11882,chr7,62.02613789
m11883,chr7,62.02613799
m11884,chr7,62.02613809
m11885,chr7,62.02613819
m11886,chr7,62.02613829
m11887,chr7,62.02613839
m11888,chr7,62.02613849
m11889,chr7,62.02613859
m11890,chr7,62.02613869
m11891,chr7,62.02613879
m11892,chr7,62.02613889
m11893,chr7,62.53375746
m11894,chr7,62.53375756
m11895,chr7,62.53375766
m11896,chr7,62.53375776
m11897,chr7,62.53375786
m11898,chr7,62.53375796
m11899,chr7,62.53375806
m11900,chr7,65.12501148
m11901,chr7,65.12501158
m11902,chr7,65.63263013
m11903,chr7,65.63263023
m11904,chr7,65.63263033
m11905,chr7,65.63263043
m11906,chr7,65.63263053
m11907,chr7,66.1402491
m11908,chr7,66.1402492
m11909,chr7,66.1402493
m11910,chr7,66.1402494
m11911,chr7,66.64786823
m11912,chr7,67.15548707
m11913,chr7,67.15548717
m11914,chr7,67.15548727
m11915,chr7,67.15548737
m11916,chr7,67.66310594
m11917,chr7,67.66310604
m11918,chr7,68.17072461
m11919,chr7,68.17072471
m11920,chr7,68.17072481
m11921,chr7,68.17072491
m11922,chr7,68.17072501
m11923,chr7,68.17072511
m11924,chr7,68.17072521
m11925,chr7,68.17072531
m11926,chr7,68.17072541
m11927,chr7,68.17072551
m11928,chr7,68.17072561
m11929,chr7,68.17072571
m11930,chr7,68.67834428
m11931,chr7,68.67834438
m11932,chr7,68.67834448
m11933,chr7,68.67834458
m11934,chr7,68.67834468
m11935,chr7,68.67834478
m11936,chr7,68.67834488
m11937,chr7,68.67834498
m11938,chr7,68.67834508
m11939,chr7,68.67834518
m11940,chr7,68.67834528
m11941,chr7,68.67834538
m11942,chr7,68.67834548
m11943,chr7,68.67834558
m11944,chr7,68.67834568
m11945,chr7,68.67834578
m11946,chr7,68.67834588
m11947,chr7,68.67834598
m11948,chr7,68.67834608
m11949,chr7,68.67834618
m11950,chr7,68.67834628
m11951,chr7,68.67834638
m11952,chr7,68.67834648
m11953,chr7,68.67834658
m11954,chr7,68.67834668
m11955,chr7,68.67834678
m11956,chr7,68.67834688
m11957,chr7,68.67834698
m11958,chr7,68.67834708
m11959,chr7,68.67834718
m11960,chr7,68.67834728
m11961,chr7,68.67834738
m11962,chr7,68.67834748
m11963,chr7,68.67834758
m11964,chr7,68.67834768
m11965,chr7,68.67834778
m11966,chr7,68.67834788
m11967,chr7,68.67834798
m11968,chr7,68.67834808
m11969,chr7,68.67834818
m11970,chr7,68.67834828
m11971,chr7,68.67834838
m11972,chr7,70.21697201
m11973,chr7,70.21697211
m11974,chr7,70.72447453
m11975,chr7,72.78669632
m11976,chr7,75.76434294
m11977,chr7,76.64222906
m11978,chr7,76.64222916
m11979,chr7,79.23348257
m11980,chr7,79.23348267
m11981,chr7,79.23348277
m11982,chr7,82.90004643
m11983,chr7,82.90004653
m11984,chr7,82.90004663
m11985,chr7,82.90004673
m11986,chr7,84.41833193
m11987,chr7,101.7268883
m11988,chr7,102.7454926
m11989,chr7,105.8717367
m11990,chr7,105.8717368
m11991,chr7,105.8717369
m11992,chr7,109.5383006
m11993,chr7,109.5383007
m11994,chr7,109.5383008
m11995,chr7,109.5383009
m11996,chr7,109.538301
m11997,chr7,109.5383011
m11998,chr7,111.4926973
m11999,chr7,112.7795314
m12000,chr7,114.1047672
m12001,chr7,123.3149048
m12002,chr7,123.7131251
m12003,chr7,123.7131252
m12004,chr7,123.7131253
m12005,chr7,123.7131254
m12006,chr7,123.7131255
m12007,chr7,123.7131256
m12008,chr7,124.2207442
m12009,chr7,124.2207443
m12010,chr7,124.2207444
m12011,chr7,125.7044532
m12012,chr7,131.4616181
m12013,chr7,136.7137738
m12014,chr7,136.7137739
m12015,chr7,137.7342174
m12016,chr7,137.7342175
m12017,chr7,137.7342176
m12018,chr7,137.7342177
m12019,chr7,137.7342178
m12020,chr7,137.7342179
m12021,chr7,137.734218
m12022,chr7,144.090444
m12023,chr7,146.53078
m12024,chr7,150.1423603
m12025,chr7,150.806023
m12026,chr7,151.4699605
m12027,chr7,151.4699606
m12028,chr7,151.9775794
m12029,chr7,152.4851983
m12030,chr7,152.4851984
m12031,chr7,152.4851985
m12032,chr7,152.4851986
m12033,chr7,152.4851987
m12034,chr7,152.4851988
m12035,chr7,152.4851989
m12036,chr7,152.485199
m12037,chr7,152.4851991
m12038,chr7,152.4851992
m12039,chr7,152.4851993
m12040,chr7,152.4851994
m12041,chr7,152.4851995
m12042,chr7,152.4851996
m12043,chr7,152.4851997
m12044,chr7,152.4851998
m12045,chr7,152.4851999
m12046,chr7,153.2443121
m12047,chr7,154.518874
m12048,chr7,156.057453
m12049,chr7,156.0574531
m12050,chr7,157.0777643
m12051,chr7,157.0777644
m12052,chr7,157.5852847
m12053,chr7,158.0929035
m12054,chr7,158.0929036
m12055,chr7,159.6315937
m12056,chr7,160.1391088
m12057,chr7,160.1391089
m12058,chr7,160.139109
m12059,chr7,160.1391091
m12060,chr7,160.1391092
m12061,chr7,160.1391093
m12062,chr7,160.1391094
m12063,chr7,160.1391095
m12064,chr7,160.1391096
m12065,chr7,160.6467282
m12066,chr7,160.6467283
m12067,chr7,160.6467284
m12068,chr7,160.6467285
m12069,chr7,160.6467286
m12070,chr7,160.6467287
m12071,chr7,160.6467288
m12072,chr7,160.6467289
m12073,chr7,160.646729
m12074,chr7,160.6467291
m12075,chr7,160.6467292
m12076,chr7,160.6467293
m12077,chr7,160.6467294
m12078,chr7,160.6467295
m12079,chr7,160.6467296
m12080,chr7,160.6467297
m12081,chr7,160.6467298
m12082,chr7,160.6467299
m12083,chr7,160.64673
m12084,chr7,160.6467301
m12085,chr7,160.6467302
m12086,chr7,161.1543488
m12087,chr7,161.1543489
m12088,chr7,161.154349
m12089,chr7,161.6619676
m12090,chr7,161.6619677
m12091,chr7,161.6619678
m12092,chr7,161.6619679
m12093,chr7,161.661968
m12094,chr7,161.6619681
m12095,chr7,161.6619682
m12096,chr7,161.6619683
m12097,chr7,161.6619684
m12098,chr7,161.6619685
m12099,chr7,161.6619686
m12100,chr7,161.6619687
m12101,chr7,161.6619688
m12102,chr7,161.6619689
m12103,chr7,162.1695874
m12104,chr7,162.1695875
m12105,chr7,162.1695876
m12106,chr7,162.1695877
m12107,chr7,162.1695878
m12108,chr7,162.1695879
m12109,chr7,162.169588
m12110,chr7,162.1695881
m12111,chr7,162.1695882
m12112,chr7,162.1695883
m12113,chr7,162.1695884
m12114,chr7,162.1695885
m12115,chr7,162.1695886
m12116,chr7,162.1695887
m12117,chr7,162.1695888
m12118,chr7,162.1695889
m12119,chr7,162.169589
m12120,chr7,162.1695891
m12121,chr7,162.1695892
m12122,chr7,162.1695893
m12123,chr7,162.1695894
m12124,chr7,162.677208
m12125,chr7,162.6772081
m12126,chr7,162.6772082
m12127,chr7,162.6772083
m12128,chr7,162.6772084
m12129,chr7,162.6772085
m12130,chr7,162.6772086
m12131,chr7,162.6772087
m12132,chr7,162.6772088
m12133,chr7,162.6772089
m12134,chr7,162.677209
m12135,chr7,162.6772091
m12136,chr7,162.6772092
m12137,chr7,162.6772093
m12138,chr7,162.6772094
m12139,chr7,162.6772095
m12140,chr7,162.6772096
m12141,chr7,162.6772097
m12142,chr7,162.6772098
m12143,chr7,162.6772099
m12144,chr7,162.67721
m12145,chr7,162.6772101
m12146,chr7,162.6772102
m12147,chr7,162.6772103
m12148,chr7,162.6772104
m12149,chr7,162.6772105
m12150,chr7,162.6772106
m12151,chr7,162.6772107
m12152,chr7,162.6772108
m12153,chr7,162.6772109
m12154,chr7,162.677211
m12155,chr7,162.6772111
m12156,chr7,164.215794
m12157,chr7,164.2157941
m12158,chr7,164.2157942
m12159,chr7,164.2157943
m12160,chr7,165.7543773
m12161,chr7,165.7543774
m12162,chr7,165.7543775
m12163,chr7,166.2619961
m12164,chr7,166.2619962
m12165,chr7,166.2619963
m12166,chr7,167.2824927
m12167,chr7,167.7901071
m12168,chr7,167.7901072
m12169,chr7,169.6083892
m12170,chr7,171.4266228
m12171,chr7,171.4266229
m12172,chr7,171.426623
m12173,chr7,175.0802306
m12174,chr7,186.987195
m12175,chr7,186.9871951
m12176,chr7,187.4948052
m12177,chr7,187.4948053
m12178,chr7,187.4948054
m12179,chr7,207.7331777
m12180,chr7,208.7279837
m12181,chr7,208.7279838
m12182,chr7,208.7279839
m12183,chr7,209.1790573
m12184,chr7,227.129501
m12185,chr7,239.0316458
m12186,chr7,239.0316459
m12187,chr7,239.031646
m12188,chr7,240.0520895
m12189,chr7,240.0520896
m12190,chr7,240.0520897
m12191,chr7,240.0520898
m12192,chr7,241.5906728
m12193,chr7,241.5906729
m12194,chr7,241.590673
m12195,chr7,241.5906731
m12196,chr7,241.5906732
m12197,chr7,242.5021657
m12198,chr7,246.5997522
m12199,chr7,247.106907
m12200,chr7,248.6456291
m12201,chr7,248.6456292
m12202,chr7,249.6661209
m12203,chr7,249.666121
m12204,chr7,257.2789505
m12205,chr7,294.523416
m12206,chr7,296.0272285
m12207,chr7,306.6468267
m12208,chr7,308.7069807
m12209,chr7,321.9292474
m12210,chr7,323.9904303
m12211,chr7,324.4978928
m12212,chr7,324.4978929
m12213,chr7,332.1220376
m12214,chr7,333.6599639
m12215,chr7,335.6371437
m12216,chr7,341.4049815
m12217,chr7,347.8354119
m12218,chr7,347.835412
m12219,chr7,359.0956401
m12220,chr7,373.6238661
m12221,chr7,373.6238662
m12222,chr7,380.6631915
m12223,chr7,381.6830291
m12224,chr7,381.6830292
m12225,chr7,381.6830293
m12226,chr7,384.2742828
m12227,chr7,384.2742829
m12228,chr7,384.7819014
m12229,chr7,384.7819015
m12230,chr7,384.7819016
m12231,chr7,384.7819017
m12232,chr7,384.7819018
m12233,chr7,384.7819019
m12234,chr7,384.781902
m12235,chr7,384.7819021
m12236,chr7,384.7819022
m12237,chr7,384.7819023
m12238,chr7,384.7819024
m12239,chr7,385.802346
m12240,chr7,385.8023461
m12241,chr7,385.8023462
m12242,chr7,385.8023463
m12243,chr7,385.8023464
m12244,chr7,385.8023465
m12245,chr7,385.8023466
m12246,chr7,385.8023467
m12247,chr7,385.8023468
m12248,chr7,385.8023469
m12249,chr7,385.802347
m12250,chr7,385.8023471
m12251,chr7,386.3099659
m12252,chr7,386.8175847
m12253,chr7,386.8175848
m12254,chr7,386.8175849
m12255,chr7,386.817585
m12256,chr7,386.8175851
m12257,chr7,386.8175852
m12258,chr7,386.8175853
m12259,chr7,386.8175854
m12260,chr7,386.8175855
m12261,chr7,386.8175856
m12262,chr7,386.8175857
m12263,chr7,387.3252043
m12264,chr7,387.3252044
m12265,chr7,387.3252045
m12266,chr7,387.3252046
m12267,chr7,387.3252047
m12268,chr7,387.3252048
m12269,chr7,387.3252049
m12270,chr7,387.325205
m12271,chr7,387.3252051
m12272,chr7,387.3252052
m12273,chr7,387.3252053
m12274,chr7,387.8328239
m12275,chr7,387.832824
m12276,chr7,387.8328241
m12277,chr7,387.8328242
m12278,chr7,387.8328243
m12279,chr7,388.3404429
m12280,chr7,388.340443
m12281,chr7,388.8480615
m12282,chr7,388.8480616
m12283,chr7,388.8480617
m12284,chr7,388.8480618
m12285,chr7,388.8480619
m12286,chr7,388.848062
m12287,chr7,388.8480621
m12288,chr7,388.8480622
m12289,chr7,388.8480623
m12290,chr7,388.8480624
m12291,chr7,388.8480625
m12292,chr7,388.8480626
m12293,chr7,388.8480627
m12294,chr7,388.8480628
m12295,chr7,388.8480629
m12296,chr7,388.848063
m12297,chr7,389.8684071
m12298,chr7,389.8684072
m12299,chr7,390.3759272
m12300,chr7,390.3759273
m12301,chr7,393.5019452
m12302,chr7,393.5019453
m12303,chr7,393.5019454
m12304,chr7,393.5019455
m12305,chr7,393.5019456
m12306,chr7,393.5019457
m12307,chr7,393.5019458
m12308,chr7,393.5019459
m12309,chr7,394.0095644
m12310,chr7,394.0095645
m12311,chr7,394.0095646
m12312,chr7,394.0095647
m12313,chr7,394.5171833
m12314,chr7,394.5171834
m12315,chr7,394.5171835
m12316,chr7,394.5171836
m12317,chr7,394.5171837
m12318,chr7,394.5171838
m12319,chr7,396.4907105
m12320,chr7,398.9926195
m12321,chr7,400.0127568
m12322,chr7,402.60417
m12323,chr7,402.6041701
m12324,chr7,403.1110813
m12325,chr7,410.6725934
m12326,chr7,411.5400862
m12327,chr7,412.1018967
m12328,chr7,412.3700778
m12329,chr7,413.5115238
m12330,chr7,413.5115239
m12331,chr7,422.3254772
m12332,chr7,422.3254773
m12333,chr7,423.8641796
m12334,chr7,424.1747573
m12335,chr7,429.2820824
m12336,chr7,429.2820825
m12337,chr7,429.2820826
m12338,chr7,429.2820827
m12339,chr7,429.2820828
m12340,chr7,429.2820829
m12341,chr7,429.282083
m12342,chr7,429.2820831
m12343,chr7,429.2820832
m12344,chr7,429.2820833
m12345,chr7,429.2820834
m12346,chr7,429.2820835
m12347,chr7,429.2820836
m12348,chr7,429.2820837
m12349,chr7,429.7897023
m12350,chr7,429.7897024
m12351,chr7,433.4562661
m12352,chr7,433.4562662
m12353,chr7,433.4562663
m12354,chr7,433.4562664
m12355,chr7,433.4562665
m12356,chr7,433.4562666
m12357,chr7,433.4562667
m12358,chr7,433.9636871
m12359,chr7,433.9636872
m12360,chr7,434.4711077
m12361,chr7,434.4711078
m12362,chr7,434.4711079
m12363,chr7,434.471108
m12364,chr7,434.4711081
m12365,chr7,434.9787266
m12366,chr7,434.9787267
m12367,chr7,434.9787268
m12368,chr7,434.9787269
m12369,chr7,434.978727
m12370,chr7,434.9787271
m12371,chr7,434.9787272
m12372,chr7,435.4863458
m12373,chr7,435.4863459
m12374,chr7,435.486346
m12375,chr7,435.4863461
m12376,chr7,435.9939649
m12377,chr7,436.501584
m12378,chr7,437.0087754
m12379,chr7,441.7747549
m12380,chr7,441.774755
m12381,chr7,442.7951986
m12382,chr7,442.7951987
m12383,chr7,442.7951988
m12384,chr7,442.7951989
m12385,chr7,443.3028175
m12386,chr7,443.3028176
m12387,chr7,443.3028177
m12388,chr7,443.3028178
m12389,chr7,443.3028179
m12390,chr7,443.302818
m12391,chr7,443.8104365
m12392,chr7,443.8104366
m12393,chr7,443.8104367
m12394,chr7,443.8104368
m12395,chr7,443.8104369
m12396,chr7,443.810437
m12397,chr7,443.8104382
m12398,chr7,443.8104383
m12399,chr7,443.8104403
m12400,chr7,443.8104423
m12401,chr7,443.8104424
m12402,chr7,443.8104431
m12403,chr7,443.8104432
m12404,chr7,443.8104444
m12405,chr7,443.8104445
m12406,chr7,444.3180555
m12407,chr7,444.3180556
m12408,chr7,444.8256742
m12409,chr7,444.8256743
m12410,chr7,444.8256744
m12411,chr7,444.8256745
m12412,chr7,445.3332931
m12413,chr7,445.3332932
m12414,chr7,445.3332933
m12415,chr7,445.3332934
m12416,chr7,445.3332935
m12417,chr7,445.3332936
m12418,chr7,445.3332937
m12419,chr7,446.3537902
m12420,chr7,446.8613574
m12421,chr7,446.8613575
m12422,chr7,446.8613576
m12423,chr7,446.8613577
m12424,chr7,446.8613578
m12425,chr7,446.8613579
m12426,chr7,450.5282633
m12427,chr7,451.0354613
m12428,chr7,452.5740468
m12429,chr7,455.1654217
m12430,chr7,457.7567429
m12431,chr7,459.8189517
m12432,chr7,460.8392398
m12433,chr7,462.3779848
m12434,chr7,462.8854108
m12435,chr7,464.2827962
m12436,chr7,466.201531
m12437,chr7,475.0163298
m12438,chr7,475.0163299
m12439,chr7,475.01633
m12440,chr7,475.0163301
m12441,chr7,475.0163302
m12442,chr7,476.0367738
m12443,chr7,476.0367739
m12444,chr7,476.036774
m12445,chr7,476.0367741
m12446,chr7,476.0367742
m12447,chr7,476.0367743
m12448,chr7,476.0367744
m12449,chr7,477.0572709
m12450,chr7,477.564629
m12451,chr7,480.1560988
m12452,chr7,480.1560989
m12453,chr7,484.8639619
m12454,chr7,488.7438942
m12455,chr7,490.0207043
m12456,chr7,490.0207044
m12457,chr7,490.5283229
m12458,chr7,490.528323
m12459,chr7,492.066906
m12460,chr7,492.0669061
m12461,chr7,492.0669062
m12462,chr7,492.0669063
m12463,chr7,493.0873499
m12464,chr7,493.08735
m12465,chr7,493.5950621
m12466,chr7,493.5950622
m12467,chr7,497.2083931
m12468,chr7,499.7472379
m12469,chr7,502.8735534
m12470,chr7,503.8938382
m12471,chr7,504.4014057
m12472,chr7,504.9090275
m12473,chr7,505.3868963
m12474,chr7,540.4922567
m12475,chr7,540.4922568
m12476,chr7,540.4922569
m12477,chr7,543.618555
m12478,chr7,544.1259107
m12479,chr7,544.1259108
m12480,chr7,544.6335293
m12481,chr7,544.6335294
m12482,chr7,544.6335295
m12483,chr7,544.6335296
m12484,chr7,544.6335297
m12485,chr7,544.6335298
m12486,chr7,544.6335299
m12487,chr7,544.63353
m12488,chr7,545.1411486
m12489,chr7,545.1411487
m12490,chr7,545.1411488
m12491,chr7,545.6487674
m12492,chr7,545.6487675
m12493,chr7,545.6487676
m12494,chr7,547.7106505
m12495,chr7,552.4104759
m12496,chr7,559.3802088
m12497,chr7,559.3802089
m12498,chr7,559.380209
m12499,chr7,561.4423569
m12500,chr7,561.442357
m12501,chr7,561.4423571
m12502,chr7,561.4423572
m12503,chr7,561.9499758
m12504,chr7,561.9499759
m12505,chr7,562.3404756
m12506,chr7,570.9403929
m12507,chr7,574.4839471
m12508,chr7,582.623529
m12509,chr7,591.388919
m12510,chr7,593.3891866
m12511,chr7,600.9766737
m12512,chr7,600.9766738
m12513,chr7,603.7160553
m12514,chr7,603.8564318
m12515,chr7,606.9381281
m12516,chr7,610.5258243
m12517,chr7,619.2981581
m12518,chr7,635.8941535
m12519,chr7,651.0922967
m12520,chr7,654.1754617
m12521,chr7,671.4700811
m12522,chr7,672.4686349
m12523,chr7,699.1771917
m12524,chr7,699.6822391
m12525,chr7,700.1898579
m12526,chr7,700.189858
m12527,chr7,701.7284409
m12528,chr7,701.728441
m12529,chr7,701.7284411
m12530,chr7,702.7488847
m12531,chr7,702.7488848
m12532,chr7,703.2565033
m12533,chr7,703.2565034
m12534,chr7,709.1185466
m12535,chr7,716.1296151
m12536,chr7,716.1296152
m12537,chr7,731.3419887
m12538,chr7,737.6038863
m12539,chr7,738.4628916
m12540,chr7,738.4628917
m12541,chr7,738.4628918
m12542,chr7,738.4628919
m12543,chr7,738.462892
m12544,chr7,738.4628921
m12545,chr7,738.4628922
m12546,chr7,738.4628923
m12547,chr7,738.4628924
m12548,chr7,738.4628925
m12549,chr7,741.5889103
m12550,chr7,741.5889104
m12551,chr7,741.5889105
m12552,chr7,742.0952619
m12553,chr7,755.2875899
m12554,chr7,756.7571729
m12555,chr7,763.7085243
m12556,chr7,765.7354017
m12557,chr7,765.7354018
m12558,chr7,765.7354019
m12559,chr7,765.735402
m12560,chr7,765.7354021
m12561,chr7,765.7354022
m12562,chr7,765.7354023
m12563,chr7,765.7354024
m12564,chr7,765.7354025
m12565,chr7,768.861594
m12566,chr7,770.3999673
m12567,chr7,772.4609142
m12568,chr7,786.986929
m12569,chr7,791.728183
m12570,chr7,793.580924
m12571,chr7,794.3964584
m12572,chr7,794.3964585
m12573,chr7,795.416902
m12574,chr7,795.4169021
m12575,chr7,797.4792131
m12576,chr7,797.9866757
m12577,chr7,797.9866758
m12578,chr7,797.9866759
m12579,chr7,797.986676
m12580,chr7,798.4942946
m12581,chr7,798.4942947
m12582,chr7,798.4942948
m12583,chr7,799.0019134
m12584,chr7,799.0019135
m12585,chr7,799.0019136
m12586,chr7,799.0019137
m12587,chr7,799.0019138
m12588,chr7,799.0019139
m12589,chr7,799.001914
m12590,chr7,799.0019141
m12591,chr7,799.0019142
m12592,chr7,799.0019143
m12593,chr7,799.0019144
m12594,chr7,799.0019145
m12595,chr7,799.0019146
m12596,chr7,799.0019147
m12597,chr7,799.0019148
m12598,chr7,799.5095334
m12599,chr7,799.5095335
m12600,chr7,800.017152
m12601,chr7,800.0171521
m12602,chr7,800.524771
m12603,chr7,801.0316761
m12604,chr7,808.6567123
m12605,chr7,809.6761722
m12606,chr7,813.8634299
m12607,chr7,823.8588348
m12608,chr7,844.8832278
m12609,chr7,853.094452
m12610,chr7,855.1560897
m12611,chr7,856.0959579
m12612,chr7,861.8670886
m12613,chr7,868.2975368
m12614,chr7,868.2975369
m12615,chr7,869.2804389
m12616,chr7,896.7965515
m12617,chr7,903.2180484
m12618,chr7,911.4111907
m12619,chr7,911.4111908
m12620,chr7,911.4111909
m12621,chr7,911.411191
m12622,chr7,911.4111911
m12623,chr7,911.4111912
m12624,chr7,911.4111913
m12625,chr7,911.4111914
m12626,chr7,911.4111915
m12627,chr7,912.4316351
m12628,chr7,912.4316352
m12629,chr7,916.5220762
m12630,chr7,918.4666455
m12631,chr7,918.4666456
m12632,chr7,920.0052131
m12633,chr7,920.0052132
m12634,chr7,920.0052133
m12635,chr7,920.0052134
m12636,chr7,920.9819525
m12637,chr7,932.2144672
m12638,chr7,932.720905
m12639,chr7,934.2574928
m12640,chr7,956.8273806
m12641,chr7,957.8244961
m12642,chr7,957.8244962
