#Aspergillus physical map based on V108-20 parent,,
#nrow 14113,,
#ncol 3,,
marker,chr,pos
m11239,chr6,3793775
m11240,chr6,3793804
m11241,chr6,3793812
m11242,chr6,3793823
m11243,chr6,3793901
m11244,chr6,3793919
m11245,chr6,3793924
m11246,chr6,3793951
m11247,chr6,3794075
m11248,chr6,3794466
m11249,chr6,3794585
m11250,chr6,3794694
m11251,chr6,3794717
m11252,chr6,3794982
m11253,chr6,3795109
m11254,chr6,3795191
m11255,chr6,3795530
m11256,chr6,3795627
m11257,chr6,3795677
m11258,chr6,3796014
m11259,chr6,3796193
m11260,chr6,3796199
m11261,chr6,3796378
m11262,chr6,3796583
m11263,chr6,3796667
m11264,chr6,3796684
m11265,chr6,3796885
m11266,chr6,3797508
m11267,chr6,3797676
m11268,chr6,3797688
m11269,chr6,3797698
m11270,chr6,3797837
m11271,chr6,3798114
m11272,chr6,3798235
m11273,chr6,3798362
m11274,chr6,3798783
m11275,chr6,3798967
m11276,chr6,3799001
m11277,chr6,3799153
m11278,chr6,3799186
m11279,chr6,3799214
m11280,chr6,3799268
m11281,chr6,3799343
m11282,chr6,3799421
m11283,chr6,3799618
m11284,chr6,3799899
m11285,chr6,3800750
m11286,chr6,3800877
m11287,chr6,3801155
m11288,chr6,3801577
m11289,chr6,3801589
m11290,chr6,3801753
m11291,chr6,3802658
m11292,chr6,3803570
m11293,chr6,3804302
m11294,chr6,3804415
m11295,chr6,3804500
m11296,chr6,3804833
m11297,chr6,3804900
m11298,chr6,3804978
m11299,chr6,3805418
m11300,chr6,3805526
m11301,chr6,3805907
m11302,chr6,3806090
m11303,chr6,3806111
m11304,chr6,3807847
m11305,chr6,3828264
m11306,chr6,3828527
m11307,chr6,3835020
m11308,chr6,3837914
m11309,chr6,3842274
m11310,chr6,3842718
m11311,chr6,3843657
m11312,chr6,3843726
m11313,chr6,3843794
m11314,chr6,3843830
m11315,chr6,3843936
m11316,chr6,3843980
m11317,chr6,3843993
m11318,chr6,3844117
m11319,chr6,3844179
m11320,chr6,3844212
m11321,chr6,3844232
m11322,chr6,3844327
m11323,chr6,3844340
m11324,chr6,3844358
m11325,chr6,3844396
m11326,chr6,3844406
m11327,chr6,3844437
m11328,chr6,3844442
m11329,chr6,3844498
m11330,chr6,3844505
m11331,chr6,3844508
m11332,chr6,3844553
m11333,chr6,3844640
m11334,chr6,3844645
m11335,chr6,3844657
m11336,chr6,3844684
m11337,chr6,3844703
m11338,chr6,3844712
m11339,chr6,3844730
m11340,chr6,3844781
m11341,chr6,3844800
m11342,chr6,3844806
m11343,chr6,3844878
m11344,chr6,3844913
m11345,chr6,3844996
m11346,chr6,3845011
m11347,chr6,3845037
m11348,chr6,3845051
m11349,chr6,3845153
m11350,chr6,3845173
m11351,chr6,3845213
m11352,chr6,3845261
m11353,chr6,3845378
m11354,chr6,3845394
m11355,chr6,3846698
m11356,chr6,3846909
m11357,chr6,3846947
m11358,chr6,3846972
m11359,chr6,3847008
m11360,chr6,3847149
m11361,chr6,3847156
m11362,chr6,3847202
m11363,chr6,3847238
m11364,chr6,3847243
m11365,chr6,3847275
m11366,chr6,3847303
m11367,chr6,3847341
m11368,chr6,3847365
m11369,chr6,3847379
m11370,chr6,3847479
m11371,chr6,3847648
m11372,chr6,3847670
m11373,chr6,3847698
m11374,chr6,3848132
m11375,chr6,3848138
m11376,chr6,3848160
m11377,chr6,3848240
m11378,chr6,3848295
m11379,chr6,3848360
m11380,chr6,3848429
m11381,chr6,3848485
m11382,chr6,3848530
m11383,chr6,3848539
m11384,chr6,3848550
m11385,chr6,3848560
m11386,chr6,3848609
m11387,chr6,3848629
m11388,chr6,3848634
m11389,chr6,3848691
m11390,chr6,3848701
m11391,chr6,3848774
m11392,chr6,3848935
m11393,chr6,3848962
m11394,chr6,3848965
m11395,chr6,3848998
m11396,chr6,3849006
m11397,chr6,3849070
m11398,chr6,3849243
m11399,chr6,3849335
m11400,chr6,3849366
m11401,chr6,3849700
m11402,chr6,3850361
m11403,chr6,3850893
m11404,chr7,2367
m11405,chr7,10587
m11406,chr7,10799
m11407,chr7,11263
m11408,chr7,11451
m11409,chr7,12114
m11410,chr7,12174
m11411,chr7,12250
m11412,chr7,12259
m11413,chr7,12281
m11414,chr7,12337
m11415,chr7,12473
m11416,chr7,12499
m11417,chr7,12536
m11418,chr7,12573
m11419,chr7,12582
m11420,chr7,12590
m11421,chr7,12603
m11422,chr7,12638
m11423,chr7,12697
m11424,chr7,12755
m11425,chr7,12772
m11426,chr7,12783
m11427,chr7,12806
m11428,chr7,12817
m11429,chr7,12826
m11430,chr7,12845
m11431,chr7,12890
m11432,chr7,12901
m11433,chr7,12944
m11434,chr7,12951
m11435,chr7,12975
m11436,chr7,12980
m11437,chr7,13030
m11438,chr7,13035
m11439,chr7,13060
m11440,chr7,13085
m11441,chr7,13154
m11442,chr7,13163
m11443,chr7,13181
m11444,chr7,13199
m11445,chr7,13236
m11446,chr7,13241
m11447,chr7,13262
m11448,chr7,13319
m11449,chr7,13396
m11450,chr7,13474
m11451,chr7,13499
m11452,chr7,13531
m11453,chr7,13574
m11454,chr7,13647
m11455,chr7,13657
m11456,chr7,13698
m11457,chr7,13709
m11458,chr7,13720
m11459,chr7,13746
m11460,chr7,13752
m11461,chr7,13763
m11462,chr7,13789
m11463,chr7,13815
m11464,chr7,13842
m11465,chr7,13868
m11466,chr7,13910
m11467,chr7,13922
m11468,chr7,13941
m11469,chr7,13954
m11470,chr7,14026
m11471,chr7,14046
m11472,chr7,14085
m11473,chr7,14091
m11474,chr7,14096
m11475,chr7,14112
m11476,chr7,14117
m11477,chr7,14123
m11478,chr7,14148
m11479,chr7,14155
m11480,chr7,14162
m11481,chr7,14170
m11482,chr7,14216
m11483,chr7,14228
m11484,chr7,14246
m11485,chr7,14251
m11486,chr7,14262
m11487,chr7,14323
m11488,chr7,14435
m11489,chr7,14480
m11490,chr7,14503
m11491,chr7,14526
m11492,chr7,14543
m11493,chr7,14563
m11494,chr7,14577
m11495,chr7,14593
m11496,chr7,14619
m11497,chr7,14633
m11498,chr7,14668
m11499,chr7,14694
m11500,chr7,14719
m11501,chr7,14736
m11502,chr7,14759
m11503,chr7,14764
m11504,chr7,14812
m11505,chr7,14823
m11506,chr7,14838
m11507,chr7,14866
m11508,chr7,14874
m11509,chr7,14897
m11510,chr7,14918
m11511,chr7,14992
m11512,chr7,15023
m11513,chr7,15035
m11514,chr7,15055
m11515,chr7,15078
m11516,chr7,15085
m11517,chr7,15092
m11518,chr7,15097
m11519,chr7,15171
m11520,chr7,15202
m11521,chr7,15214
m11522,chr7,15231
m11523,chr7,15320
m11524,chr7,15345
m11525,chr7,15357
m11526,chr7,15401
m11527,chr7,15410
m11528,chr7,15501
m11529,chr7,15525
m11530,chr7,15557
m11531,chr7,15618
m11532,chr7,15643
m11533,chr7,15652
m11534,chr7,15669
m11535,chr7,15704
m11536,chr7,15729
m11537,chr7,15763
m11538,chr7,15779
m11539,chr7,15792
m11540,chr7,15800
m11541,chr7,15831
m11542,chr7,15843
m11543,chr7,15867
m11544,chr7,15884
m11545,chr7,15891
m11546,chr7,15920
m11547,chr7,15947
m11548,chr7,15956
m11549,chr7,15962
m11550,chr7,15981
m11551,chr7,15988
m11552,chr7,15993
m11553,chr7,16021
m11554,chr7,16031
m11555,chr7,16051
m11556,chr7,16059
m11557,chr7,16068
m11558,chr7,16079
m11559,chr7,16095
m11560,chr7,16128
m11561,chr7,16138
m11562,chr7,16145
m11563,chr7,16154
m11564,chr7,16165
m11565,chr7,16176
m11566,chr7,16185
m11567,chr7,16198
m11568,chr7,16219
m11569,chr7,16235
m11570,chr7,16249
m11571,chr7,16274
m11572,chr7,16315
m11573,chr7,16336
m11574,chr7,16344
m11575,chr7,16402
m11576,chr7,16416
m11577,chr7,16462
m11578,chr7,16477
m11579,chr7,16552
m11580,chr7,16561
m11581,chr7,16579
m11582,chr7,16592
m11583,chr7,16603
m11584,chr7,16614
m11585,chr7,16645
m11586,chr7,16652
m11587,chr7,16703
m11588,chr7,16724
m11589,chr7,16953
m11590,chr7,17030
m11591,chr7,17087
m11592,chr7,17092
m11593,chr7,17127
m11594,chr7,17132
m11595,chr7,17146
m11596,chr7,17164
m11597,chr7,17189
m11598,chr7,17204
m11599,chr7,17223
m11600,chr7,17228
m11601,chr7,17257
m11602,chr7,17287
m11603,chr7,17293
m11604,chr7,17337
m11605,chr7,17425
m11606,chr7,17435
m11607,chr7,17445
m11608,chr7,17471
m11609,chr7,17503
m11610,chr7,17525
m11611,chr7,17624
m11612,chr7,17791
m11613,chr7,17797
m11614,chr7,17803
m11615,chr7,17872
m11616,chr7,17898
m11617,chr7,17910
m11618,chr7,17920
m11619,chr7,17930
m11620,chr7,17958
m11621,chr7,17974
m11622,chr7,17985
m11623,chr7,18000
m11624,chr7,18009
m11625,chr7,18031
m11626,chr7,18052
m11627,chr7,18109
m11628,chr7,18143
m11629,chr7,18155
m11630,chr7,18164
m11631,chr7,18202
m11632,chr7,18284
m11633,chr7,18302
m11634,chr7,18308
m11635,chr7,18343
m11636,chr7,18363
m11637,chr7,18374
m11638,chr7,18381
m11639,chr7,18394
m11640,chr7,18414
m11641,chr7,18443
m11642,chr7,18460
m11643,chr7,18492
m11644,chr7,18497
m11645,chr7,18516
m11646,chr7,18521
m11647,chr7,18528
m11648,chr7,18539
m11649,chr7,18600
m11650,chr7,18613
m11651,chr7,18638
m11652,chr7,18669
m11653,chr7,18677
m11654,chr7,18695
m11655,chr7,18707
m11656,chr7,18726
m11657,chr7,18732
m11658,chr7,18737
m11659,chr7,18743
m11660,chr7,18752
m11661,chr7,18792
m11662,chr7,18797
m11663,chr7,18802
m11664,chr7,18813
m11665,chr7,18830
m11666,chr7,18847
m11667,chr7,18862
m11668,chr7,18885
m11669,chr7,18921
m11670,chr7,18933
m11671,chr7,18958
m11672,chr7,18970
m11673,chr7,18982
m11674,chr7,18987
m11675,chr7,18992
m11676,chr7,18999
m11677,chr7,19012
m11678,chr7,19049
m11679,chr7,19068
m11680,chr7,19074
m11681,chr7,19083
m11682,chr7,19099
m11683,chr7,19113
m11684,chr7,19121
m11685,chr7,19137
m11686,chr7,19185
m11687,chr7,19195
m11688,chr7,19223
m11689,chr7,19239
m11690,chr7,19254
m11691,chr7,19285
m11692,chr7,19314
m11693,chr7,19334
m11694,chr7,19345
m11695,chr7,19354
m11696,chr7,19366
m11697,chr7,19377
m11698,chr7,19419
m11699,chr7,19451
m11700,chr7,19470
m11701,chr7,19515
m11702,chr7,19534
m11703,chr7,19539
m11704,chr7,19563
m11705,chr7,19593
m11706,chr7,19610
m11707,chr7,19617
m11708,chr7,19631
m11709,chr7,19648
m11710,chr7,19654
m11711,chr7,19669
m11712,chr7,19718
m11713,chr7,19781
m11714,chr7,19796
m11715,chr7,19815
m11716,chr7,19835
m11717,chr7,19853
m11718,chr7,20026
m11719,chr7,20571
m11720,chr7,20578
m11721,chr7,21001
m11722,chr7,21061
m11723,chr7,23679
m11724,chr7,24109
m11725,chr7,24214
m11726,chr7,24861
m11727,chr7,25386
m11728,chr7,25534
m11729,chr7,27075
m11730,chr7,27846
m11731,chr7,28000
m11732,chr7,28664
m11733,chr7,28981
m11734,chr7,29017
m11735,chr7,30571
m11736,chr7,32061
m11737,chr7,32547
m11738,chr7,32978
m11739,chr7,33002
m11740,chr7,33339
m11741,chr7,35392
m11742,chr7,41649
m11743,chr7,42219
m11744,chr7,42849
m11745,chr7,43140
m11746,chr7,43212
m11747,chr7,43334
m11748,chr7,43384
m11749,chr7,45022
m11750,chr7,46077
m11751,chr7,48330
m11752,chr7,48527
m11753,chr7,49241
m11754,chr7,52471
m11755,chr7,52650
m11756,chr7,52910
m11757,chr7,53025
m11758,chr7,53562
m11759,chr7,53641
m11760,chr7,55169
m11761,chr7,59367
m11762,chr7,63313
m11763,chr7,64552
m11764,chr7,64576
m11765,chr7,66095
m11766,chr7,66144
m11767,chr7,67838
m11768,chr7,68312
m11769,chr7,72293
m11770,chr7,84027
m11771,chr7,95406
m11772,chr7,95838
m11773,chr7,95873
m11774,chr7,95921
m11775,chr7,97302
m11776,chr7,97333
m11777,chr7,97340
m11778,chr7,97555
m11779,chr7,97561
m11780,chr7,97696
m11781,chr7,97756
m11782,chr7,97824
m11783,chr7,98346
m11784,chr7,98424
m11785,chr7,98510
m11786,chr7,98918
m11787,chr7,99529
m11788,chr7,99727
m11789,chr7,99807
m11790,chr7,99879
m11791,chr7,100222
m11792,chr7,100636
m11793,chr7,102319
m11794,chr7,102400
m11795,chr7,103058
m11796,chr7,103069
m11797,chr7,103101
m11798,chr7,103135
m11799,chr7,103281
m11800,chr7,103867
m11801,chr7,103886
m11802,chr7,103924
m11803,chr7,103935
m11804,chr7,104526
m11805,chr7,104788
m11806,chr7,105007
m11807,chr7,105043
m11808,chr7,105137
m11809,chr7,105206
m11810,chr7,105351
m11811,chr7,105496
m11812,chr7,105945
m11813,chr7,106231
m11814,chr7,106896
m11815,chr7,106947
m11816,chr7,107039
m11817,chr7,107542
m11818,chr7,108430
m11819,chr7,108611
m11820,chr7,108838
m11821,chr7,109119
m11822,chr7,109146
m11823,chr7,109218
m11824,chr7,109228
m11825,chr7,109453
m11826,chr7,109466
m11827,chr7,109650
m11828,chr7,109655
m11829,chr7,109721
m11830,chr7,109742
m11831,chr7,109841
m11832,chr7,110120
m11833,chr7,110264
m11834,chr7,110718
m11835,chr7,110809
m11836,chr7,110943
m11837,chr7,111039
m11838,chr7,111057
m11839,chr7,111189
m11840,chr7,111256
m11841,chr7,111274
m11842,chr7,111309
m11843,chr7,111345
m11844,chr7,111361
m11845,chr7,111414
m11846,chr7,111581
m11847,chr7,111725
m11848,chr7,112010
m11849,chr7,112116
m11850,chr7,112150
m11851,chr7,112408
m11852,chr7,112521
m11853,chr7,112953
m11854,chr7,113063
m11855,chr7,113087
m11856,chr7,113219
m11857,chr7,113226
m11858,chr7,113469
m11859,chr7,113725
m11860,chr7,114090
m11861,chr7,114506
m11862,chr7,114755
m11863,chr7,114802
m11864,chr7,114834
m11865,chr7,114987
m11866,chr7,115013
m11867,chr7,116680
m11868,chr7,116818
m11869,chr7,116908
m11870,chr7,116935
m11871,chr7,117138
m11872,chr7,117297
m11873,chr7,117564
m11874,chr7,117583
m11875,chr7,117625
m11876,chr7,118023
m11877,chr7,118220
m11878,chr7,118304
m11879,chr7,119079
m11880,chr7,120007
m11881,chr7,120434
m11882,chr7,120612
m11883,chr7,120651
m11884,chr7,120938
m11885,chr7,121051
m11886,chr7,121117
m11887,chr7,121126
m11888,chr7,121610
m11889,chr7,121667
m11890,chr7,121775
m11891,chr7,121933
m11892,chr7,122067
m11893,chr7,122097
m11894,chr7,122107
m11895,chr7,122236
m11896,chr7,122321
m11897,chr7,122409
m11898,chr7,122426
m11899,chr7,122566
m11900,chr7,123854
m11901,chr7,123935
m11902,chr7,123985
m11903,chr7,124085
m11904,chr7,124121
m11905,chr7,124174
m11906,chr7,124207
m11907,chr7,124593
m11908,chr7,124599
m11909,chr7,124622
m11910,chr7,124653
m11911,chr7,124761
m11912,chr7,125220
m11913,chr7,125232
m11914,chr7,125387
m11915,chr7,125508
m11916,chr7,125754
m11917,chr7,125817
m11918,chr7,126214
m11919,chr7,126278
m11920,chr7,126652
m11921,chr7,126700
m11922,chr7,126797
m11923,chr7,127095
m11924,chr7,127169
m11925,chr7,127359
m11926,chr7,127468
m11927,chr7,127596
m11928,chr7,127809
m11929,chr7,128052
m11930,chr7,128240
m11931,chr7,128468
m11932,chr7,128550
m11933,chr7,128675
m11934,chr7,128744
m11935,chr7,128762
m11936,chr7,128767
m11937,chr7,128848
m11938,chr7,128869
m11939,chr7,128882
m11940,chr7,128964
m11941,chr7,129032
m11942,chr7,129059
m11943,chr7,129085
m11944,chr7,129101
m11945,chr7,129145
m11946,chr7,129193
m11947,chr7,129267
m11948,chr7,129303
m11949,chr7,129314
m11950,chr7,129345
m11951,chr7,129381
m11952,chr7,129873
m11953,chr7,130262
m11954,chr7,130346
m11955,chr7,130410
m11956,chr7,130845
m11957,chr7,131128
m11958,chr7,131200
m11959,chr7,131254
m11960,chr7,131316
m11961,chr7,131409
m11962,chr7,131583
m11963,chr7,131957
m11964,chr7,131973
m11965,chr7,132050
m11966,chr7,132086
m11967,chr7,132122
m11968,chr7,132329
m11969,chr7,132525
m11970,chr7,132530
m11971,chr7,132645
m11972,chr7,142277
m11973,chr7,143092
m11974,chr7,145369
m11975,chr7,153000
m11976,chr7,155699
m11977,chr7,159243
m11978,chr7,159262
m11979,chr7,162006
m11980,chr7,162122
m11981,chr7,162896
m11982,chr7,167011
m11983,chr7,167017
m11984,chr7,167074
m11985,chr7,167258
m11986,chr7,168251
m11987,chr7,179144
m11988,chr7,179703
m11989,chr7,180803
m11990,chr7,180850
m11991,chr7,180915
m11992,chr7,182180
m11993,chr7,182239
m11994,chr7,182253
m11995,chr7,182278
m11996,chr7,182303
m11997,chr7,182452
m11998,chr7,182667
m11999,chr7,182819
m12000,chr7,182948
m12001,chr7,185079
m12002,chr7,186220
m12003,chr7,186483
m12004,chr7,186698
m12005,chr7,186798
m12006,chr7,186812
m12007,chr7,186862
m12008,chr7,187532
m12009,chr7,187597
m12010,chr7,187682
m12011,chr7,188040
m12012,chr7,191730
m12013,chr7,194628
m12014,chr7,194689
m12015,chr7,195249
m12016,chr7,195840
m12017,chr7,195925
m12018,chr7,195944
m12019,chr7,195959
m12020,chr7,195985
m12021,chr7,196023
m12022,chr7,200934
m12023,chr7,202825
m12024,chr7,207748
m12025,chr7,209768
m12026,chr7,211276
m12027,chr7,213697
m12028,chr7,214761
m12029,chr7,219236
m12030,chr7,219296
m12031,chr7,219870
m12032,chr7,220829
m12033,chr7,223284
m12034,chr7,224875
m12035,chr7,226124
m12036,chr7,226413
m12037,chr7,226429
m12038,chr7,227392
m12039,chr7,230131
m12040,chr7,230286
m12041,chr7,230295
m12042,chr7,230482
m12043,chr7,231462
m12044,chr7,232261
m12045,chr7,232692
m12046,chr7,236778
m12047,chr7,241367
m12048,chr7,242692
m12049,chr7,242806
m12050,chr7,243295
m12051,chr7,243559
m12052,chr7,243683
m12053,chr7,245375
m12054,chr7,245718
m12055,chr7,247865
m12056,chr7,248546
m12057,chr7,248572
m12058,chr7,248586
m12059,chr7,248931
m12060,chr7,248986
m12061,chr7,248997
m12062,chr7,249188
m12063,chr7,249413
m12064,chr7,249470
m12065,chr7,249570
m12066,chr7,249676
m12067,chr7,249735
m12068,chr7,250343
m12069,chr7,250350
m12070,chr7,250375
m12071,chr7,250705
m12072,chr7,250910
m12073,chr7,250933
m12074,chr7,251151
m12075,chr7,251164
m12076,chr7,251255
m12077,chr7,251262
m12078,chr7,251284
m12079,chr7,251309
m12080,chr7,251444
m12081,chr7,251505
m12082,chr7,251575
m12083,chr7,251731
m12084,chr7,251807
m12085,chr7,251853
m12086,chr7,252020
m12087,chr7,252093
m12088,chr7,252153
m12089,chr7,252292
m12090,chr7,252641
m12091,chr7,252827
m12092,chr7,252919
m12093,chr7,252960
m12094,chr7,253297
m12095,chr7,253450
m12096,chr7,253546
m12097,chr7,253610
m12098,chr7,253705
m12099,chr7,253746
m12100,chr7,254035
m12101,chr7,254066
m12102,chr7,254098
m12103,chr7,254358
m12104,chr7,254397
m12105,chr7,254480
m12106,chr7,254749
m12107,chr7,254966
m12108,chr7,255128
m12109,chr7,255147
m12110,chr7,255261
m12111,chr7,255388
m12112,chr7,255564
m12113,chr7,255645
m12114,chr7,255688
m12115,chr7,255708
m12116,chr7,255841
m12117,chr7,255907
m12118,chr7,255963
m12119,chr7,256540
m12120,chr7,256641
m12121,chr7,256695
m12122,chr7,256700
m12123,chr7,256746
m12124,chr7,256781
m12125,chr7,256871
m12126,chr7,256917
m12127,chr7,256922
m12128,chr7,257106
m12129,chr7,257131
m12130,chr7,257224
m12131,chr7,257274
m12132,chr7,257448
m12133,chr7,257907
m12134,chr7,257926
m12135,chr7,258158
m12136,chr7,258214
m12137,chr7,258385
m12138,chr7,258591
m12139,chr7,258667
m12140,chr7,258698
m12141,chr7,259150
m12142,chr7,259277
m12143,chr7,259376
m12144,chr7,259416
m12145,chr7,259452
m12146,chr7,259524
m12147,chr7,259612
m12148,chr7,259637
m12149,chr7,259698
m12150,chr7,259867
m12151,chr7,260263
m12152,chr7,260328
m12153,chr7,260525
m12154,chr7,260772
m12155,chr7,260825
m12156,chr7,261672
m12157,chr7,261753
m12158,chr7,262001
m12159,chr7,262154
m12160,chr7,263035
m12161,chr7,263139
m12162,chr7,263260
m12163,chr7,263578
m12164,chr7,263815
m12165,chr7,264133
m12166,chr7,265792
m12167,chr7,266043
m12168,chr7,266696
m12169,chr7,268081
m12170,chr7,269298
m12171,chr7,269364
m12172,chr7,270060
m12173,chr7,275281
m12174,chr7,277880
m12175,chr7,277930
m12176,chr7,278130
m12177,chr7,278415
m12178,chr7,278444
m12179,chr7,287683
m12180,chr7,288011
m12181,chr7,288144
m12182,chr7,288279
m12183,chr7,288319
m12184,chr7,292401
m12185,chr7,296075
m12186,chr7,296339
m12187,chr7,296501
m12188,chr7,296667
m12189,chr7,296815
m12190,chr7,296840
m12191,chr7,297013
m12192,chr7,297942
m12193,chr7,298297
m12194,chr7,298966
m12195,chr7,299345
m12196,chr7,299574
m12197,chr7,300196
m12198,chr7,301018
m12199,chr7,301527
m12200,chr7,302054
m12201,chr7,302077
m12202,chr7,302620
m12203,chr7,302702
m12204,chr7,305345
m12205,chr7,319888
m12206,chr7,324589
m12207,chr7,338314
m12208,chr7,342658
m12209,chr7,377043
m12210,chr7,397459
m12211,chr7,399673
m12212,chr7,403558
m12213,chr7,436098
m12214,chr7,454707
m12215,chr7,461443
m12216,chr7,469057
m12217,chr7,472286
m12218,chr7,472377
m12219,chr7,479431
m12220,chr7,484591
m12221,chr7,485662
m12222,chr7,494871
m12223,chr7,497494
m12224,chr7,498676
m12225,chr7,498823
m12226,chr7,503601
m12227,chr7,503816
m12228,chr7,504956
m12229,chr7,505031
m12230,chr7,505266
m12231,chr7,505792
m12232,chr7,505865
m12233,chr7,506087
m12234,chr7,506184
m12235,chr7,506249
m12236,chr7,506317
m12237,chr7,507013
m12238,chr7,507714
m12239,chr7,508081
m12240,chr7,508146
m12241,chr7,508586
m12242,chr7,508681
m12243,chr7,508759
m12244,chr7,508955
m12245,chr7,509012
m12246,chr7,509245
m12247,chr7,509301
m12248,chr7,509402
m12249,chr7,509497
m12250,chr7,509662
m12251,chr7,510006
m12252,chr7,510253
m12253,chr7,510313
m12254,chr7,510354
m12255,chr7,511405
m12256,chr7,511720
m12257,chr7,511900
m12258,chr7,511995
m12259,chr7,512775
m12260,chr7,512827
m12261,chr7,513046
m12262,chr7,513169
m12263,chr7,513976
m12264,chr7,514498
m12265,chr7,514803
m12266,chr7,514902
m12267,chr7,515608
m12268,chr7,515838
m12269,chr7,515862
m12270,chr7,515905
m12271,chr7,516018
m12272,chr7,516040
m12273,chr7,516055
m12274,chr7,516373
m12275,chr7,516387
m12276,chr7,516460
m12277,chr7,516608
m12278,chr7,516640
m12279,chr7,516845
m12280,chr7,517011
m12281,chr7,517121
m12282,chr7,517344
m12283,chr7,517376
m12284,chr7,517442
m12285,chr7,517819
m12286,chr7,517857
m12287,chr7,517919
m12288,chr7,517986
m12289,chr7,518033
m12290,chr7,518190
m12291,chr7,518516
m12292,chr7,518668
m12293,chr7,518906
m12294,chr7,519050
m12295,chr7,519443
m12296,chr7,520017
m12297,chr7,520347
m12298,chr7,520370
m12299,chr7,520713
m12300,chr7,520955
m12301,chr7,526802
m12302,chr7,527035
m12303,chr7,527055
m12304,chr7,527422
m12305,chr7,527862
m12306,chr7,528639
m12307,chr7,528705
m12308,chr7,528753
m12309,chr7,529612
m12310,chr7,529627
m12311,chr7,529654
m12312,chr7,529721
m12313,chr7,529934
m12314,chr7,529976
m12315,chr7,529990
m12316,chr7,530069
m12317,chr7,530207
m12318,chr7,533382
m12319,chr7,538264
m12320,chr7,540637
m12321,chr7,542217
m12322,chr7,545667
m12323,chr7,546117
m12324,chr7,548218
m12325,chr7,554468
m12326,chr7,554923
m12327,chr7,555118
m12328,chr7,561345
m12329,chr7,565367
m12330,chr7,567287
m12331,chr7,580601
m12332,chr7,580974
m12333,chr7,582998
m12334,chr7,586947
m12335,chr7,601094
m12336,chr7,601266
m12337,chr7,601347
m12338,chr7,601404
m12339,chr7,601438
m12340,chr7,601953
m12341,chr7,603592
m12342,chr7,603975
m12343,chr7,604559
m12344,chr7,604866
m12345,chr7,614546
m12346,chr7,615097
m12347,chr7,616684
m12348,chr7,617016
m12349,chr7,619958
m12350,chr7,620422
m12351,chr7,638454
m12352,chr7,639375
m12353,chr7,639707
m12354,chr7,641879
m12355,chr7,642587
m12356,chr7,643265
m12357,chr7,643325
m12358,chr7,643542
m12359,chr7,643803
m12360,chr7,644826
m12361,chr7,645368
m12362,chr7,645801
m12363,chr7,646426
m12364,chr7,646558
m12365,chr7,648373
m12366,chr7,649270
m12367,chr7,650256
m12368,chr7,651691
m12369,chr7,652185
m12370,chr7,652688
m12371,chr7,653299
m12372,chr7,654892
m12373,chr7,656491
m12374,chr7,658280
m12375,chr7,662825
m12376,chr7,665638
m12377,chr7,674245
m12378,chr7,680453
m12379,chr7,691720
m12380,chr7,699509
m12381,chr7,710735
m12382,chr7,723333
m12383,chr7,723662
m12384,chr7,725014
m12385,chr7,731294
m12386,chr7,734374
m12387,chr7,738819
m12388,chr7,740624
m12389,chr7,745225
m12390,chr7,746104
m12391,chr7,747839
m12392,chr7,749518
m12393,chr7,750322
m12394,chr7,753320
m12395,chr7,755274
m12396,chr7,757012
m12397,chr7,760867
m12398,chr7,761627
m12399,chr7,767367
m12400,chr7,773077
m12401,chr7,773274
m12402,chr7,775961
m12403,chr7,776337
m12404,chr7,780412
m12405,chr7,780703
m12406,chr7,796618
m12407,chr7,801440
m12408,chr7,807884
m12409,chr7,810025
m12410,chr7,810333
m12411,chr7,812078
m12412,chr7,822975
m12413,chr7,824578
m12414,chr7,832364
m12415,chr7,832661
m12416,chr7,837269
m12417,chr7,838654
m12418,chr7,844631
m12419,chr7,858325
m12420,chr7,870277
m12421,chr7,879059
m12422,chr7,879113
m12423,chr7,887616
m12424,chr7,901208
m12425,chr7,902704
m12426,chr7,906703
m12427,chr7,909623
m12428,chr7,917135
m12429,chr7,918981
m12430,chr7,926520
m12431,chr7,934823
m12432,chr7,946632
m12433,chr7,954811
m12434,chr7,957978
m12435,chr7,962348
m12436,chr7,963196
m12437,chr7,981795
m12438,chr7,982090
m12439,chr7,982207
m12440,chr7,982610
m12441,chr7,991519
m12442,chr7,999070
m12443,chr7,999436
m12444,chr7,1001032
m12445,chr7,1001452
m12446,chr7,1001485
m12447,chr7,1002604
m12448,chr7,1003404
m12449,chr7,1004534
m12450,chr7,1007738
m12451,chr7,1014630
m12452,chr7,1014638
m12453,chr7,1015892
m12454,chr7,1019112
m12455,chr7,1019765
m12456,chr7,1020424
m12457,chr7,1021268
m12458,chr7,1021657
m12459,chr7,1023650
m12460,chr7,1023929
m12461,chr7,1023946
m12462,chr7,1023973
m12463,chr7,1025776
m12464,chr7,1025810
m12465,chr7,1026272
m12466,chr7,1026725
m12467,chr7,1030380
m12468,chr7,1046271
m12469,chr7,1056061
m12470,chr7,1056527
m12471,chr7,1056869
m12472,chr7,1057033
m12473,chr7,1057258
m12474,chr7,1114777
m12475,chr7,1115225
m12476,chr7,1116578
m12477,chr7,1118043
m12478,chr7,1118096
m12479,chr7,1118164
m12480,chr7,1119072
m12481,chr7,1119120
m12482,chr7,1119297
m12483,chr7,1119335
m12484,chr7,1119484
m12485,chr7,1119644
m12486,chr7,1119716
m12487,chr7,1120260
