"marker","chr","pos"
"m29743","chr6","3772194"
"m29744","chr6","3772252"
"m29745","chr6","3772843"
"m29746","chr6","3773291"
"m29747","chr6","3773341"
"m29748","chr6","3773441"
"m29749","chr6","3773718"
"m29750","chr6","3773801"
"m29751","chr6","3774151"
"m29752","chr6","3776459"
"m29753","chr6","3776803"
"m29754","chr6","3777259"
"m29755","chr6","3777290"
"m29756","chr6","3777510"
"m29757","chr6","3777651"
"m29758","chr6","3777803"
"m29759","chr6","3778133"
"m29760","chr6","3778217"
"m29761","chr6","3778834"
"m29762","chr6","3779383"
"m29763","chr6","3781516"
"m29764","chr6","3781932"
"m29765","chr6","3782090"
"m29766","chr6","3782497"
"m29767","chr6","3782924"
"m29768","chr6","3784103"
"m29769","chr6","3784867"
"m29770","chr6","3785205"
"m29771","chr6","3785588"
"m29772","chr6","3785608"
"m29773","chr6","3785904"
"m29774","chr6","3786770"
"m29775","chr6","3786829"
"m29776","chr6","3786950"
"m29777","chr6","3787267"
"m29778","chr6","3788070"
"m29779","chr6","3788245"
"m29780","chr6","3788529"
"m29781","chr6","3788597"
"m29782","chr6","3788689"
"m29783","chr6","3789799"
"m29784","chr6","3789815"
"m29785","chr6","3790282"
"m29786","chr6","3790619"
"m29787","chr6","3791009"
"m29788","chr6","3791097"
"m29789","chr6","3791329"
"m29790","chr6","3791361"
"m29791","chr6","3791606"
"m29792","chr6","3791759"
"m29793","chr6","3791887"
"m29794","chr6","3792099"
"m29795","chr6","3792165"
"m29796","chr6","3792235"
"m29797","chr6","3792321"
"m29798","chr6","3792433"
"m29799","chr6","3793252"
"m29800","chr6","3793775"
"m29801","chr6","3793804"
"m29802","chr6","3793812"
"m29803","chr6","3793823"
"m29804","chr6","3793901"
"m29805","chr6","3793919"
"m29806","chr6","3793924"
"m29807","chr6","3793951"
"m29808","chr6","3794466"
"m29809","chr6","3794693"
"m29810","chr6","3794717"
"m29811","chr6","3794982"
"m29812","chr6","3795191"
"m29813","chr6","3796193"
"m29814","chr6","3796305"
"m29815","chr6","3796423"
"m29816","chr6","3796512"
"m29817","chr6","3796552"
"m29818","chr6","3796743"
"m29819","chr6","3796899"
"m29820","chr6","3797314"
"m29821","chr6","3797334"
"m29822","chr6","3797544"
"m29823","chr6","3797682"
"m29824","chr6","3797710"
"m29825","chr6","3797714"
"m29826","chr6","3797837"
"m29827","chr6","3798044"
"m29828","chr6","3798084"
"m29829","chr6","3798235"
"m29830","chr6","3798312"
"m29831","chr6","3798362"
"m29832","chr6","3798454"
"m29833","chr6","3798470"
"m29834","chr6","3798716"
"m29835","chr6","3798724"
"m29836","chr6","3798813"
"m29837","chr6","3799068"
"m29838","chr6","3799078"
"m29839","chr6","3799122"
"m29840","chr6","3799280"
"m29841","chr6","3799337"
"m29842","chr6","3799530"
"m29843","chr6","3799865"
"m29844","chr6","3799899"
"m29845","chr6","3799955"
"m29846","chr6","3800230"
"m29847","chr6","3800750"
"m29848","chr6","3800777"
"m29849","chr6","3800805"
"m29850","chr6","3800988"
"m29851","chr6","3801155"
"m29852","chr6","3801470"
"m29853","chr6","3801567"
"m29854","chr6","3801577"
"m29855","chr6","3801696"
"m29856","chr6","3801753"
"m29857","chr6","3801993"
"m29858","chr6","3802658"
"m29859","chr6","3804484"
"m29860","chr6","3804728"
"m29861","chr6","3804833"
"m29862","chr6","3805365"
"m29863","chr6","3805574"
"m29864","chr6","3806551"
"m29865","chr6","3807147"
"m29866","chr6","3807225"
"m29867","chr6","3807267"
"m29868","chr6","3807415"
"m29869","chr6","3807484"
"m29870","chr6","3807707"
"m29871","chr6","3808256"
"m29872","chr6","3808360"
"m29873","chr6","3808814"
"m29874","chr6","3808837"
"m29875","chr6","3808997"
"m29876","chr6","3809128"
"m29877","chr6","3809264"
"m29878","chr6","3810090"
"m29879","chr6","3810214"
"m29880","chr6","3810944"
"m29881","chr6","3811086"
"m29882","chr6","3811094"
"m29883","chr6","3811397"
"m29884","chr6","3812475"
"m29885","chr6","3812635"
"m29886","chr6","3813057"
"m29887","chr6","3813684"
"m29888","chr6","3814305"
"m29889","chr6","3814395"
"m29890","chr6","3814648"
"m29891","chr6","3814755"
"m29892","chr6","3814910"
"m29893","chr6","3815347"
"m29894","chr6","3815402"
"m29895","chr6","3815484"
"m29896","chr6","3815527"
"m29897","chr6","3815935"
"m29898","chr6","3815999"
"m29899","chr6","3816176"
"m29900","chr6","3816196"
"m29901","chr6","3816227"
"m29902","chr6","3816265"
"m29903","chr6","3816304"
"m29904","chr6","3816396"
"m29905","chr6","3816423"
"m29906","chr6","3816797"
"m29907","chr6","3816863"
"m29908","chr6","3817331"
"m29909","chr6","3817401"
"m29910","chr6","3817411"
"m29911","chr6","3817602"
"m29912","chr6","3817846"
"m29913","chr6","3818024"
"m29914","chr7","27181"
"m29915","chr7","28113"
"m29916","chr7","34862"
"m29917","chr7","37624"
"m29918","chr7","43645"
"m29919","chr7","50176"
"m29920","chr7","54945"
"m29921","chr7","55412"
"m29922","chr7","55919"
"m29923","chr7","56127"
"m29924","chr7","56159"
"m29925","chr7","56711"
"m29926","chr7","56754"
"m29927","chr7","56761"
"m29928","chr7","57092"
"m29929","chr7","57399"
"m29930","chr7","58199"
"m29931","chr7","59043"
"m29932","chr7","59266"
"m29933","chr7","59361"
"m29934","chr7","59469"
"m29935","chr7","59494"
"m29936","chr7","59531"
"m29937","chr7","60354"
"m29938","chr7","60713"
"m29939","chr7","62541"
"m29940","chr7","63765"
"m29941","chr7","64077"
"m29942","chr7","64261"
"m29943","chr7","64759"
"m29944","chr7","65356"
"m29945","chr7","66275"
"m29946","chr7","70668"
"m29947","chr7","76460"
"m29948","chr7","87667"
"m29949","chr7","87958"
"m29950","chr7","87994"
"m29951","chr7","88060"
"m29952","chr7","88156"
"m29953","chr7","88162"
"m29954","chr7","88645"
"m29955","chr7","88777"
"m29956","chr7","88860"
"m29957","chr7","88988"
"m29958","chr7","89865"
"m29959","chr7","90373"
"m29960","chr7","90443"
"m29961","chr7","90871"
"m29962","chr7","92925"
"m29963","chr7","93773"
"m29964","chr7","94993"
"m29965","chr7","95152"
"m29966","chr7","97855"
"m29967","chr7","98996"
"m29968","chr7","100594"
"m29969","chr7","100735"
"m29970","chr7","100809"
"m29971","chr7","100827"
"m29972","chr7","100961"
"m29973","chr7","106587"
"m29974","chr7","107188"
"m29975","chr7","109768"
"m29976","chr7","113087"
"m29977","chr7","121950"
"m29978","chr7","122345"
"m29979","chr7","122822"
"m29980","chr7","123691"
"m29981","chr7","123917"
"m29982","chr7","128543"
"m29983","chr7","133208"
"m29984","chr7","137368"
"m29985","chr7","140121"
"m29986","chr7","143824"
"m29987","chr7","145897"
"m29988","chr7","147856"
"m29989","chr7","152226"
"m29990","chr7","154290"
"m29991","chr7","154849"
"m29992","chr7","155359"
"m29993","chr7","156864"
"m29994","chr7","157014"
"m29995","chr7","157114"
"m29996","chr7","158116"
"m29997","chr7","158433"
"m29998","chr7","158615"
"m29999","chr7","158772"
"m30000","chr7","158783"
"m30001","chr7","158847"
"m30002","chr7","159522"
"m30003","chr7","159556"
"m30004","chr7","159923"
"m30005","chr7","160171"
"m30006","chr7","160518"
"m30007","chr7","162122"
"m30008","chr7","162447"
"m30009","chr7","162751"
"m30010","chr7","162971"
"m30011","chr7","163269"
"m30012","chr7","163557"
"m30013","chr7","163705"
"m30014","chr7","164483"
"m30015","chr7","164528"
"m30016","chr7","164715"
"m30017","chr7","164844"
"m30018","chr7","164947"
"m30019","chr7","165040"
"m30020","chr7","165092"
"m30021","chr7","165218"
"m30022","chr7","165480"
"m30023","chr7","165557"
"m30024","chr7","166244"
"m30025","chr7","166365"
"m30026","chr7","166389"
"m30027","chr7","166574"
"m30028","chr7","166598"
"m30029","chr7","166783"
"m30030","chr7","166961"
"m30031","chr7","167011"
"m30032","chr7","167017"
"m30033","chr7","167074"
"m30034","chr7","167258"
"m30035","chr7","167281"
"m30036","chr7","167363"
"m30037","chr7","167559"
"m30038","chr7","167570"
"m30039","chr7","167681"
"m30040","chr7","167749"
"m30041","chr7","167903"
"m30042","chr7","167963"
"m30043","chr7","168037"
"m30044","chr7","168267"
"m30045","chr7","168313"
"m30046","chr7","168446"
"m30047","chr7","168504"
"m30048","chr7","168511"
"m30049","chr7","168606"
"m30050","chr7","169038"
"m30051","chr7","169852"
"m30052","chr7","169900"
"m30053","chr7","170099"
"m30054","chr7","171838"
"m30055","chr7","173535"
"m30056","chr7","173629"
"m30057","chr7","174001"
"m30058","chr7","174033"
"m30059","chr7","177313"
"m30060","chr7","177339"
"m30061","chr7","178181"
"m30062","chr7","178233"
"m30063","chr7","178679"
"m30064","chr7","178792"
"m30065","chr7","185332"
"m30066","chr7","185368"
"m30067","chr7","186177"
"m30068","chr7","187263"
"m30069","chr7","189771"
"m30070","chr7","191314"
"m30071","chr7","191618"
"m30072","chr7","191730"
"m30073","chr7","192575"
"m30074","chr7","192677"
"m30075","chr7","193535"
"m30076","chr7","194556"
"m30077","chr7","194689"
"m30078","chr7","195239"
"m30079","chr7","195453"
"m30080","chr7","196665"
"m30081","chr7","198324"
"m30082","chr7","199721"
"m30083","chr7","200017"
"m30084","chr7","200293"
"m30085","chr7","200639"
"m30086","chr7","201224"
"m30087","chr7","203288"
"m30088","chr7","206231"
"m30089","chr7","211983"
"m30090","chr7","212041"
"m30091","chr7","212991"
"m30092","chr7","214655"
"m30093","chr7","216269"
"m30094","chr7","216731"
"m30095","chr7","217756"
"m30096","chr7","217863"
"m30097","chr7","234045"
"m30098","chr7","234810"
"m30099","chr7","237210"
"m30100","chr7","237469"
"m30101","chr7","241975"
"m30102","chr7","242806"
"m30103","chr7","244301"
"m30104","chr7","247133"
"m30105","chr7","247376"
"m30106","chr7","247450"
"m30107","chr7","247865"
"m30108","chr7","247935"
"m30109","chr7","248546"
"m30110","chr7","248572"
"m30111","chr7","248586"
"m30112","chr7","248894"
"m30113","chr7","248931"
"m30114","chr7","248986"
"m30115","chr7","248997"
"m30116","chr7","249188"
"m30117","chr7","249408"
"m30118","chr7","249413"
"m30119","chr7","249470"
"m30120","chr7","249570"
"m30121","chr7","249676"
"m30122","chr7","249735"
"m30123","chr7","249923"
"m30124","chr7","249937"
"m30125","chr7","250046"
"m30126","chr7","250191"
"m30127","chr7","250330"
"m30128","chr7","250343"
"m30129","chr7","250350"
"m30130","chr7","250705"
"m30131","chr7","250910"
"m30132","chr7","250933"
"m30133","chr7","251151"
"m30134","chr7","251164"
"m30135","chr7","251255"
"m30136","chr7","251284"
"m30137","chr7","251444"
"m30138","chr7","251505"
"m30139","chr7","251534"
"m30140","chr7","251575"
"m30141","chr7","251731"
"m30142","chr7","251807"
"m30143","chr7","252020"
"m30144","chr7","252153"
"m30145","chr7","252292"
"m30146","chr7","252641"
"m30147","chr7","252710"
"m30148","chr7","253363"
"m30149","chr7","253764"
"m30150","chr7","254035"
"m30151","chr7","254397"
"m30152","chr7","254563"
"m30153","chr7","254700"
"m30154","chr7","254940"
"m30155","chr7","255128"
"m30156","chr7","255363"
"m30157","chr7","255414"
"m30158","chr7","255559"
"m30159","chr7","255645"
"m30160","chr7","255708"
"m30161","chr7","255869"
"m30162","chr7","255937"
"m30163","chr7","256149"
"m30164","chr7","256641"
"m30165","chr7","256695"
"m30166","chr7","256871"
"m30167","chr7","257106"
"m30168","chr7","257274"
"m30169","chr7","257448"
"m30170","chr7","257554"
"m30171","chr7","258145"
"m30172","chr7","258158"
"m30173","chr7","258440"
"m30174","chr7","258931"
"m30175","chr7","258962"
"m30176","chr7","259202"
"m30177","chr7","259235"
"m30178","chr7","259277"
"m30179","chr7","259321"
"m30180","chr7","259524"
"m30181","chr7","259911"
"m30182","chr7","260583"
"m30183","chr7","260729"
"m30184","chr7","260922"
"m30185","chr7","261643"
"m30186","chr7","261753"
"m30187","chr7","261815"
"m30188","chr7","261858"
"m30189","chr7","262001"
"m30190","chr7","262083"
"m30191","chr7","262130"
"m30192","chr7","262209"
"m30193","chr7","262261"
"m30194","chr7","262407"
"m30195","chr7","262456"
"m30196","chr7","262506"
"m30197","chr7","262558"
"m30198","chr7","262600"
"m30199","chr7","262691"
"m30200","chr7","262703"
"m30201","chr7","262834"
"m30202","chr7","263021"
"m30203","chr7","263035"
"m30204","chr7","263108"
"m30205","chr7","263139"
"m30206","chr7","263190"
"m30207","chr7","263418"
"m30208","chr7","263815"
"m30209","chr7","264133"
"m30210","chr7","264583"
"m30211","chr7","265126"
"m30212","chr7","265255"
"m30213","chr7","265389"
"m30214","chr7","265668"
"m30215","chr7","265792"
"m30216","chr7","266192"
"m30217","chr7","266577"
"m30218","chr7","267113"
"m30219","chr7","267566"
"m30220","chr7","267718"
"m30221","chr7","267785"
"m30222","chr7","268076"
"m30223","chr7","268630"
"m30224","chr7","268700"
"m30225","chr7","269364"
"m30226","chr7","269711"
"m30227","chr7","269767"
"m30228","chr7","270028"
"m30229","chr7","270039"
"m30230","chr7","271010"
"m30231","chr7","271114"
"m30232","chr7","271452"
"m30233","chr7","271464"
"m30234","chr7","271538"
"m30235","chr7","271611"
"m30236","chr7","272415"
"m30237","chr7","273032"
"m30238","chr7","273570"
"m30239","chr7","274099"
"m30240","chr7","274109"
"m30241","chr7","274207"
"m30242","chr7","274331"
"m30243","chr7","275144"
"m30244","chr7","275201"
"m30245","chr7","275281"
"m30246","chr7","275374"
"m30247","chr7","275541"
"m30248","chr7","275689"
"m30249","chr7","275734"
"m30250","chr7","275831"
"m30251","chr7","275912"
"m30252","chr7","275919"
"m30253","chr7","275949"
"m30254","chr7","276099"
"m30255","chr7","276237"
"m30256","chr7","276281"
"m30257","chr7","276359"
"m30258","chr7","276489"
"m30259","chr7","276615"
"m30260","chr7","276771"
"m30261","chr7","276925"
"m30262","chr7","276942"
"m30263","chr7","276947"
"m30264","chr7","277043"
"m30265","chr7","277093"
"m30266","chr7","277104"
"m30267","chr7","277214"
"m30268","chr7","277496"
"m30269","chr7","277566"
"m30270","chr7","277626"
"m30271","chr7","277907"
"m30272","chr7","278190"
"m30273","chr7","278270"
"m30274","chr7","278415"
"m30275","chr7","278444"
"m30276","chr7","281128"
"m30277","chr7","281723"
"m30278","chr7","281912"
"m30279","chr7","282343"
"m30280","chr7","283569"
"m30281","chr7","283714"
"m30282","chr7","284890"
"m30283","chr7","286205"
"m30284","chr7","287683"
"m30285","chr7","288011"
"m30286","chr7","288144"
"m30287","chr7","288279"
"m30288","chr7","288656"
"m30289","chr7","289186"
"m30290","chr7","290547"
"m30291","chr7","291039"
"m30292","chr7","291489"
"m30293","chr7","291803"
"m30294","chr7","291834"
"m30295","chr7","291844"
"m30296","chr7","292581"
"m30297","chr7","292813"
"m30298","chr7","292832"
"m30299","chr7","293050"
"m30300","chr7","293399"
"m30301","chr7","293453"
"m30302","chr7","293728"
"m30303","chr7","293738"
"m30304","chr7","293744"
"m30305","chr7","293908"
"m30306","chr7","293925"
"m30307","chr7","293947"
"m30308","chr7","293975"
"m30309","chr7","294073"
"m30310","chr7","294100"
"m30311","chr7","294109"
"m30312","chr7","294485"
"m30313","chr7","294660"
"m30314","chr7","294886"
"m30315","chr7","295491"
"m30316","chr7","296667"
"m30317","chr7","296840"
"m30318","chr7","297013"
"m30319","chr7","297942"
"m30320","chr7","298281"
"m30321","chr7","299135"
"m30322","chr7","299580"
"m30323","chr7","300196"
"m30324","chr7","300440"
"m30325","chr7","300923"
"m30326","chr7","301306"
"m30327","chr7","301527"
"m30328","chr7","301677"
"m30329","chr7","302077"
"m30330","chr7","302215"
"m30331","chr7","302512"
"m30332","chr7","302552"
"m30333","chr7","302620"
"m30334","chr7","302680"
"m30335","chr7","302763"
"m30336","chr7","302904"
"m30337","chr7","304040"
"m30338","chr7","306415"
"m30339","chr7","306430"
"m30340","chr7","306440"
"m30341","chr7","306452"
"m30342","chr7","306482"
"m30343","chr7","306538"
"m30344","chr7","306611"
"m30345","chr7","306618"
"m30346","chr7","306635"
"m30347","chr7","306654"
"m30348","chr7","306699"
"m30349","chr7","306793"
"m30350","chr7","306952"
"m30351","chr7","307209"
"m30352","chr7","307273"
"m30353","chr7","307783"
"m30354","chr7","309565"
"m30355","chr7","309870"
"m30356","chr7","310565"
"m30357","chr7","310605"
"m30358","chr7","310685"
"m30359","chr7","310763"
"m30360","chr7","310964"
"m30361","chr7","311255"
"m30362","chr7","311360"
"m30363","chr7","312136"
"m30364","chr7","312167"
"m30365","chr7","313328"
"m30366","chr7","313778"
"m30367","chr7","313833"
"m30368","chr7","313854"
"m30369","chr7","314094"
"m30370","chr7","314146"
"m30371","chr7","316981"
"m30372","chr7","318509"
"m30373","chr7","319688"
"m30374","chr7","320424"
"m30375","chr7","320538"
"m30376","chr7","320608"
"m30377","chr7","321128"
"m30378","chr7","321249"
"m30379","chr7","321270"
"m30380","chr7","321412"
"m30381","chr7","321984"
"m30382","chr7","322029"
"m30383","chr7","322245"
"m30384","chr7","322353"
"m30385","chr7","322361"
"m30386","chr7","322401"
"m30387","chr7","322414"
"m30388","chr7","322454"
"m30389","chr7","322611"
"m30390","chr7","322640"
"m30391","chr7","322665"
"m30392","chr7","322717"
"m30393","chr7","322832"
"m30394","chr7","322841"
"m30395","chr7","322931"
"m30396","chr7","323047"
"m30397","chr7","323095"
"m30398","chr7","323117"
"m30399","chr7","323212"
"m30400","chr7","323256"
"m30401","chr7","323288"
"m30402","chr7","323354"
"m30403","chr7","323493"
"m30404","chr7","323625"
"m30405","chr7","323735"
"m30406","chr7","323800"
"m30407","chr7","323808"
"m30408","chr7","323869"
"m30409","chr7","323912"
"m30410","chr7","323944"
"m30411","chr7","324092"
"m30412","chr7","324167"
"m30413","chr7","324224"
"m30414","chr7","324245"
"m30415","chr7","324358"
"m30416","chr7","324427"
"m30417","chr7","324547"
"m30418","chr7","324812"
"m30419","chr7","324972"
"m30420","chr7","325019"
"m30421","chr7","325055"
"m30422","chr7","325138"
"m30423","chr7","325205"
"m30424","chr7","325374"
"m30425","chr7","325384"
"m30426","chr7","325404"
"m30427","chr7","325419"
"m30428","chr7","325445"
"m30429","chr7","325493"
"m30430","chr7","325530"
"m30431","chr7","325718"
"m30432","chr7","325834"
"m30433","chr7","325976"
"m30434","chr7","326040"
"m30435","chr7","326081"
"m30436","chr7","326093"
"m30437","chr7","326182"
"m30438","chr7","326449"
"m30439","chr7","326818"
"m30440","chr7","327261"
"m30441","chr7","327597"
"m30442","chr7","327804"
"m30443","chr7","327836"
"m30444","chr7","327874"
"m30445","chr7","328028"
"m30446","chr7","328037"
"m30447","chr7","328163"
"m30448","chr7","328197"
"m30449","chr7","328271"
"m30450","chr7","328317"
"m30451","chr7","328361"
"m30452","chr7","328400"
"m30453","chr7","328428"
"m30454","chr7","328488"
"m30455","chr7","328512"
"m30456","chr7","328545"
"m30457","chr7","328583"
"m30458","chr7","328758"
"m30459","chr7","328980"
"m30460","chr7","329018"
"m30461","chr7","329080"
"m30462","chr7","329150"
"m30463","chr7","329690"
"m30464","chr7","330031"
"m30465","chr7","330158"
"m30466","chr7","330791"
"m30467","chr7","331011"
"m30468","chr7","331172"
"m30469","chr7","331324"
"m30470","chr7","331407"
"m30471","chr7","331653"
"m30472","chr7","331749"
"m30473","chr7","332197"
"m30474","chr7","332285"
"m30475","chr7","332357"
"m30476","chr7","333650"
"m30477","chr7","333993"
"m30478","chr7","334015"
"m30479","chr7","334405"
"m30480","chr7","334837"
"m30481","chr7","335023"
"m30482","chr7","335037"
"m30483","chr7","335710"
"m30484","chr7","336332"
"m30485","chr7","336788"
"m30486","chr7","336842"
"m30487","chr7","337033"
"m30488","chr7","337209"
"m30489","chr7","337274"
"m30490","chr7","337681"
"m30491","chr7","338119"
"m30492","chr7","338206"
"m30493","chr7","338240"
"m30494","chr7","338258"
"m30495","chr7","338890"
"m30496","chr7","338959"
"m30497","chr7","339055"
"m30498","chr7","339511"
"m30499","chr7","340415"
"m30500","chr7","340755"
"m30501","chr7","341278"
"m30502","chr7","341332"
"m30503","chr7","341338"
"m30504","chr7","341497"
"m30505","chr7","341675"
"m30506","chr7","341894"
"m30507","chr7","343040"
"m30508","chr7","343150"
"m30509","chr7","345453"
"m30510","chr7","346614"
"m30511","chr7","346678"
"m30512","chr7","346880"
"m30513","chr7","347282"
"m30514","chr7","347412"
"m30515","chr7","347429"
"m30516","chr7","347514"
"m30517","chr7","347628"
"m30518","chr7","347765"
"m30519","chr7","347954"
"m30520","chr7","347988"
"m30521","chr7","348034"
"m30522","chr7","348074"
"m30523","chr7","348204"
"m30524","chr7","348294"
"m30525","chr7","348513"
"m30526","chr7","348740"
"m30527","chr7","348795"
"m30528","chr7","348869"
"m30529","chr7","348890"
"m30530","chr7","349003"
"m30531","chr7","349234"
"m30532","chr7","349756"
"m30533","chr7","350739"
"m30534","chr7","351221"
"m30535","chr7","351696"
"m30536","chr7","351749"
"m30537","chr7","351784"
"m30538","chr7","351952"
"m30539","chr7","352131"
"m30540","chr7","352167"
"m30541","chr7","352251"
"m30542","chr7","352329"
"m30543","chr7","352498"
"m30544","chr7","352539"
"m30545","chr7","352573"
"m30546","chr7","352608"
"m30547","chr7","352798"
"m30548","chr7","353935"
"m30549","chr7","354373"
"m30550","chr7","354496"
"m30551","chr7","354597"
"m30552","chr7","354757"
"m30553","chr7","355202"
"m30554","chr7","355368"
"m30555","chr7","355863"
"m30556","chr7","356499"
"m30557","chr7","356809"
"m30558","chr7","357086"
"m30559","chr7","357282"
"m30560","chr7","357702"
"m30561","chr7","361284"
"m30562","chr7","362348"
"m30563","chr7","364789"
"m30564","chr7","365227"
"m30565","chr7","365914"
"m30566","chr7","366960"
"m30567","chr7","367301"
"m30568","chr7","368711"
"m30569","chr7","369107"
"m30570","chr7","371137"
"m30571","chr7","371591"
"m30572","chr7","374066"
"m30573","chr7","376577"
"m30574","chr7","379242"
"m30575","chr7","379713"
"m30576","chr7","381864"
"m30577","chr7","382354"
"m30578","chr7","382745"
"m30579","chr7","385361"
"m30580","chr7","385802"
"m30581","chr7","386919"
"m30582","chr7","391387"
"m30583","chr7","391617"
"m30584","chr7","392321"
"m30585","chr7","393261"
"m30586","chr7","393702"
"m30587","chr7","393739"
"m30588","chr7","394187"
"m30589","chr7","394353"
"m30590","chr7","394891"
"m30591","chr7","395236"
"m30592","chr7","397154"
"m30593","chr7","397459"
"m30594","chr7","397534"
"m30595","chr7","397633"
"m30596","chr7","398066"
"m30597","chr7","398072"
"m30598","chr7","398418"
"m30599","chr7","398450"
"m30600","chr7","398718"
"m30601","chr7","399993"
"m30602","chr7","404000"
"m30603","chr7","404234"
"m30604","chr7","405408"
"m30605","chr7","405609"
"m30606","chr7","406445"
"m30607","chr7","406691"
"m30608","chr7","406780"
"m30609","chr7","406979"
"m30610","chr7","407024"
"m30611","chr7","407484"
"m30612","chr7","409552"
"m30613","chr7","410195"
"m30614","chr7","410323"
"m30615","chr7","410662"
"m30616","chr7","411103"
"m30617","chr7","412206"
"m30618","chr7","413891"
"m30619","chr7","413910"
"m30620","chr7","414812"
"m30621","chr7","415039"
"m30622","chr7","415810"
"m30623","chr7","416664"
"m30624","chr7","417600"
"m30625","chr7","418273"
"m30626","chr7","418732"
"m30627","chr7","418804"
"m30628","chr7","421821"
"m30629","chr7","421878"
"m30630","chr7","427279"
"m30631","chr7","428235"
"m30632","chr7","429921"
"m30633","chr7","430010"
"m30634","chr7","430996"
"m30635","chr7","432767"
"m30636","chr7","432898"
"m30637","chr7","433510"
"m30638","chr7","433524"
"m30639","chr7","433964"
"m30640","chr7","435140"
"m30641","chr7","436370"
"m30642","chr7","438776"
"m30643","chr7","440842"
"m30644","chr7","452839"
"m30645","chr7","460560"
"m30646","chr7","461135"
"m30647","chr7","461729"
"m30648","chr7","462911"
"m30649","chr7","470260"
"m30650","chr7","471176"
"m30651","chr7","471333"
"m30652","chr7","472549"
"m30653","chr7","472717"
"m30654","chr7","472781"
"m30655","chr7","472861"
"m30656","chr7","472872"
"m30657","chr7","473145"
"m30658","chr7","473192"
"m30659","chr7","473277"
"m30660","chr7","473375"
"m30661","chr7","473421"
"m30662","chr7","473465"
"m30663","chr7","473553"
"m30664","chr7","473749"
"m30665","chr7","473976"
"m30666","chr7","474815"
"m30667","chr7","474837"
"m30668","chr7","474907"
"m30669","chr7","475109"
"m30670","chr7","475141"
"m30671","chr7","475636"
"m30672","chr7","475649"
"m30673","chr7","475655"
"m30674","chr7","475707"
"m30675","chr7","475856"
"m30676","chr7","475874"
"m30677","chr7","476157"
"m30678","chr7","476227"
"m30679","chr7","476362"
"m30680","chr7","476617"
"m30681","chr7","476744"
"m30682","chr7","477380"
"m30683","chr7","477658"
"m30684","chr7","477906"
"m30685","chr7","478103"
"m30686","chr7","478109"
"m30687","chr7","478153"
"m30688","chr7","478227"
"m30689","chr7","478428"
"m30690","chr7","478523"
"m30691","chr7","478633"
"m30692","chr7","478857"
"m30693","chr7","479037"
"m30694","chr7","479075"
"m30695","chr7","479233"
"m30696","chr7","479431"
"m30697","chr7","479698"
"m30698","chr7","479730"
"m30699","chr7","479771"
"m30700","chr7","479923"
"m30701","chr7","479929"
"m30702","chr7","480050"
"m30703","chr7","480060"
"m30704","chr7","480103"
"m30705","chr7","480229"
"m30706","chr7","480389"
"m30707","chr7","480407"
"m30708","chr7","480430"
"m30709","chr7","480520"
"m30710","chr7","480728"
"m30711","chr7","480748"
"m30712","chr7","480965"
"m30713","chr7","480975"
"m30714","chr7","481427"
"m30715","chr7","481447"
"m30716","chr7","481491"
"m30717","chr7","481708"
"m30718","chr7","481759"
"m30719","chr7","481810"
"m30720","chr7","481868"
"m30721","chr7","481965"
"m30722","chr7","482024"
"m30723","chr7","482141"
"m30724","chr7","482229"
"m30725","chr7","482300"
"m30726","chr7","482374"
"m30727","chr7","482453"
"m30728","chr7","482518"
"m30729","chr7","482534"
"m30730","chr7","482566"
"m30731","chr7","482684"
"m30732","chr7","482799"
"m30733","chr7","483110"
"m30734","chr7","483236"
"m30735","chr7","483242"
"m30736","chr7","483251"
"m30737","chr7","483291"
"m30738","chr7","483320"
"m30739","chr7","483436"
"m30740","chr7","483449"
"m30741","chr7","483529"
"m30742","chr7","483609"
"m30743","chr7","483648"
"m30744","chr7","483775"
"m30745","chr7","484007"
"m30746","chr7","484362"
"m30747","chr7","485413"
"m30748","chr7","485525"
"m30749","chr7","485591"
"m30750","chr7","485622"
"m30751","chr7","485633"
"m30752","chr7","485736"
"m30753","chr7","485810"
"m30754","chr7","485876"
"m30755","chr7","486045"
"m30756","chr7","486053"
"m30757","chr7","486981"
"m30758","chr7","487542"
"m30759","chr7","487819"
"m30760","chr7","488334"
"m30761","chr7","488587"
"m30762","chr7","488645"
"m30763","chr7","488686"
"m30764","chr7","488770"
"m30765","chr7","489031"
"m30766","chr7","489329"
"m30767","chr7","489352"
"m30768","chr7","489763"
"m30769","chr7","489828"
"m30770","chr7","489917"
"m30771","chr7","489938"
"m30772","chr7","489946"
"m30773","chr7","489971"
"m30774","chr7","490033"
"m30775","chr7","490054"
"m30776","chr7","490390"
"m30777","chr7","490510"
"m30778","chr7","490679"
"m30779","chr7","490864"
"m30780","chr7","490887"
"m30781","chr7","491644"
"m30782","chr7","491763"
"m30783","chr7","492029"
"m30784","chr7","492078"
"m30785","chr7","492247"
"m30786","chr7","492319"
"m30787","chr7","492340"
"m30788","chr7","492556"
"m30789","chr7","492624"
"m30790","chr7","492727"
"m30791","chr7","493205"
"m30792","chr7","493262"
"m30793","chr7","493302"
"m30794","chr7","493429"
"m30795","chr7","493515"
"m30796","chr7","493544"
"m30797","chr7","493664"
"m30798","chr7","493908"
"m30799","chr7","493987"
"m30800","chr7","494004"
"m30801","chr7","494313"
"m30802","chr7","494466"
"m30803","chr7","494741"
"m30804","chr7","495182"
