"marker","chr","pos"
"m35615","chr6",71.2164
"m35616","chr6",71.2304
"m35617","chr6",71.288
"m35618","chr6",71.3
"m35619","chr6",71.3828
"m35620","chr6",71.4476
"m35621","chr6",71.4684
"m35622","chr6",71.4952
"m35623","chr6",71.5676
"m35624","chr6",71.6172
"m35625","chr6",71.7108
"m35626","chr6",71.784
"m35627","chr6",71.7888
"m35628","chr6",71.8384
"m35629","chr6",72.2796
"m35630","chr6",72.3552
"m35631","chr6",72.5576
"m35632","chr6",72.988
"m35633","chr6",73.0212
"m35634","chr6",73.0316
"m35635","chr6",73.3948
"m35636","chr6",73.9096
"m35637","chr6",73.9792
"m35638","chr6",74.5644
"m35639","chr6",74.614
"m35640","chr6",74.8996
"m35641","chr6",75.0496
"m35642","chr6",75.1644
"m35643","chr6",75.3212
"m35644","chr6",75.3664
"m35645","chr6",75.4176
"m35646","chr6",75.9924
"m35647","chr6",76.2348
"m35648","chr6",76.2552
"m35649","chr6",76.2624
"m35650","chr6",76.2744
"m35651","chr6",76.4184
"m35652","chr6",76.4352
"m35653","chr6",76.4384
"m35654","chr6",76.5068
"m35655","chr6",76.5248
"m35656","chr6",76.5324
"m35657","chr6",76.6116
"m35658","chr6",76.6476
"m35659","chr6",76.888
"m35660","chr6",77.0564
"m35661","chr6",77.1436
"m35662","chr6",77.4244
"m35663","chr6",77.5016
"m35664","chr6",77.508
"m35665","chr6",77.5236
"m35666","chr6",77.526
"m35667","chr6",77.5732
"m35668","chr6",77.628
"m35669","chr6",77.6716
"m35670","chr6",77.7972
"m35671","chr6",77.8244
"m35672","chr6",77.8636
"m35673","chr6",77.8948
"m35674","chr6",77.9188
"m35675","chr6",77.9776
"m35676","chr6",78.188
"m35677","chr6",78.4196
"m35678","chr6",78.9288
"m35679","chr6",79.2272
"m35680","chr6",79.3392
"m35681","chr6",79.3508
"m35682","chr6",79.3832
"m35683","chr6",79.4844
"m35684","chr6",79.5524
"m35685","chr6",79.5748
"m35686","chr6",79.584
"m35687","chr6",79.5996
"m35688","chr6",79.644
"m35689","chr6",79.6984
"m35690","chr6",79.722
"m35691","chr6",79.7256
"m35692","chr6",79.83
"m35693","chr6",80.0996
"m35694","chr6",80.134
"m35695","chr6",80.208
"m35696","chr6",80.4652
"m35697","chr6",81.718
"m35698","chr6",81.7652
"m35699","chr6",81.864
"m35700","chr6",81.9764
"m35701","chr6",82.0452
"m35702","chr6",82.2688
"m35703","chr6",82.5404
"m35704","chr6",82.6168
"m35705","chr6",82.8484
"m35706","chr6",83.2452
"m35707","chr6",83.4152
"m35708","chr6",83.5076
"m35709","chr6",83.7468
"m35710","chr6",83.9428
"m35711","chr6",84.0016
"m35712","chr6",84.0152
"m35713","chr6",84.0388
"m35714","chr6",84.0584
"m35715","chr6",84.14
"m35716","chr6",84.1432
"m35717","chr6",84.162
"m35718","chr6",84.2692
"m35719","chr6",84.3548
"m35720","chr6",84.3712
"m35721","chr6",84.498
"m35722","chr6",85.2236
"m35723","chr6",85.4376
"m35724","chr6",85.5896
"m35725","chr6",85.7376
"m35726","chr6",85.8048
"m35727","chr6",85.9196
"m35728","chr6",85.9452
"m35729","chr6",86.0064
"m35730","chr6",86.0284
"m35731","chr6",86.1084
"m35732","chr6",86.1832
"m35733","chr6",86.2524
"m35734","chr6",86.2604
"m35735","chr6",86.2912
"m35736","chr6",86.3044
"m35737","chr6",86.3076
"m35738","chr6",86.3984
"m35739","chr6",86.434
"m35740","chr6",86.4492
"m35741","chr6",86.4796
"m35742","chr6",86.6704
"m35743","chr6",86.744
"m35744","chr6",86.7488
"m35745","chr6",86.7684
"m35746","chr6",86.7712
"m35747","chr6",86.778
"m35748","chr6",86.786
"m35749","chr6",86.8232
"m35750","chr6",86.8344
"m35751","chr6",86.8564
"m35752","chr6",86.8768
"m35753","chr6",86.8972
"m35754","chr6",87.0228
"m35755","chr6",87.0312
"m35756","chr6",87.0728
"m35757","chr6",87.0904
"m35758","chr6",87.1008
"m35759","chr6",87.1244
"m35760","chr6",87.1496
"m35761","chr6",87.2116
"m35762","chr6",87.2264
"m35763","chr6",87.2388
"m35764","chr6",87.418
"m35765","chr6",88.0668
"m35766","chr6",88.5556
"m35767","chr6",88.732
"m35768","chr6",88.7728
"m35769","chr6",88.7776
"m35770","chr6",88.8
"m35771","chr6",89.0376
"m35772","chr6",89.1764
"m35773","chr6",89.3508
"m35774","chr6",89.3656
"m35775","chr6",89.4524
"m35776","chr6",89.5908
"m35777","chr6",89.8688
"m35778","chr6",91.7544
"m35779","chr6",92.5768
"m35780","chr6",92.6076
"m35781","chr6",92.8064
"m35782","chr6",93.3016
"m35783","chr6",93.3052
"m35784","chr6",93.4208
"m35785","chr6",93.5864
"m35786","chr6",93.6116
"m35787","chr6",93.8372
"m35788","chr6",93.846
"m35789","chr6",93.868
"m35790","chr6",93.8712
"m35791","chr6",93.9124
"m35792","chr6",93.9176
"m35793","chr6",93.9204
"m35794","chr6",93.9224
"m35795","chr6",93.9256
"m35796","chr6",93.928
"m35797","chr6",93.9356
"m35798","chr6",93.94
"m35799","chr6",93.9468
"m35800","chr6",93.9504
"m35801","chr6",93.9604
"m35802","chr6",93.9776
"m35803","chr6",93.984
"m35804","chr6",94.0052
"m35805","chr6",94.086
"m35806","chr6",94.1376
"m35807","chr6",94.29
"m35808","chr6",94.3364
"m35809","chr6",94.3456
"m35810","chr6",94.3904
"m35811","chr6",94.396
"m35812","chr6",94.4228
"m35813","chr6",94.7432
"m35814","chr6",94.7464
"m35815","chr6",94.75
"m35816","chr6",94.752
"m35817","chr6",94.82
"m35818","chr6",94.858
"m35819","chr6",94.8856
"m35820","chr6",94.9168
"m35821","chr6",94.9248
"m35822","chr6",94.9684
"m35823","chr6",94.9716
"m35824","chr6",95.5144
"m35825","chr6",95.5484
"m35826","chr6",95.6136
"m35827","chr6",96.0296
"m35828","chr6",96.1872
"m35829","chr6",96.2584
"m35830","chr6",96.2636
"m35831","chr6",96.2896
"m35832","chr6",96.296
"m35833","chr6",96.3016
"m35834","chr6",96.3068
"m35835","chr6",96.3432
"m35836","chr6",96.3624
"m35837","chr6",96.3716
"m35838","chr6",96.402
"m35839","chr6",96.408
"m35840","chr6",96.5116
"m35841","chr6",96.5372
"m35842","chr6",96.5716
"m35843","chr6",96.6044
"m35844","chr6",96.6836
"m35845","chr6",96.7024
"m35846","chr6",96.7728
"m35847","chr6",96.7972
"m35848","chr6",97.0412
"m35849","chr6",97.1296
"m35850","chr6",97.1544
"m35851","chr6",97.1976
"m35852","chr6",97.2108
"m35853","chr6",97.2296
"m35854","chr6",97.3436
"m35855","chr6",97.3828
"m35856","chr6",98.0488
"m35857","chr6",98.44
"m35858","chr6",98.8992
"m35859","chr6",98.908
"m35860","chr6",98.9168
"m35861","chr6",98.932
"m35862","chr6",98.9428
"m35863","chr6",99.0368
"m35864","chr6",99.0596
"m35865","chr6",99.0844
"m35866","chr6",99.0932
"m35867","chr6",99.1076
"m35868","chr6",99.1108
"m35869","chr6",99.1128
"m35870","chr6",99.132
"m35871","chr6",99.1488
"m35872","chr6",99.1512
"m35873","chr6",99.1752
"m35874","chr6",99.1796
"m35875","chr6",99.198
"m35876","chr6",99.2308
"m35877","chr6",99.2456
"m35878","chr6",99.2512
"m35879","chr6",99.322
"m35880","chr6",99.328
"m35881","chr6",99.5856
"m35882","chr6",99.604
"m35883","chr6",99.68
"m35884","chr6",99.6836
"m35885","chr6",100.6388
"m35886","chr6",100.654
"m35887","chr6",100.6656
"m35888","chr6",100.8252
"m35889","chr6",100.8588
"m35890","chr6",101.1292
"m35891","chr6",101.302
"m35892","chr6",101.3148
"m35893","chr6",101.3284
"m35894","chr6",101.3328
"m35895","chr6",101.3476
"m35896","chr6",101.35
"m35897","chr6",101.3612
"m35898","chr6",101.3764
"m35899","chr6",101.4504
"m35900","chr6",101.4584
"m35901","chr6",101.4604
"m35902","chr6",101.4648
"m35903","chr6",101.538
"m35904","chr6",101.554
"m35905","chr6",101.5572
"m35906","chr6",101.5712
"m35907","chr6",101.5876
"m35908","chr6",101.5936
"m35909","chr6",101.6016
"m35910","chr6",101.6112
"m35911","chr6",101.632
"m35912","chr6",101.6384
"m35913","chr6",101.6768
"m35914","chr6",101.6956
"m35915","chr6",102.2472
"m35916","chr6",102.2848
"m35917","chr6",102.9568
"m35918","chr6",104.0268
"m35919","chr6",104.1364
"m35920","chr6",104.2972
"m35921","chr6",104.3148
"m35922","chr6",104.4392
"m35923","chr6",104.584
"m35924","chr6",104.776
"m35925","chr6",105.338
"m35926","chr6",105.3736
"m35927","chr6",105.4004
"m35928","chr6",105.4068
"m35929","chr6",105.6788
"m35930","chr6",105.8032
"m35931","chr6",105.8052
"m35932","chr6",106.1572
"m35933","chr6",106.5508
"m35934","chr6",106.5896
"m35935","chr6",106.6008
"m35936","chr6",106.7124
"m35937","chr6",107.336
"m35938","chr6",107.4688
"m35939","chr6",107.4728
"m35940","chr6",108.2196
"m35941","chr6",108.2472
"m35942","chr6",108.2516
"m35943","chr6",108.2668
"m35944","chr6",108.2948
"m35945","chr6",108.322
"m35946","chr6",108.3268
"m35947","chr6",108.3356
"m35948","chr6",108.3568
"m35949","chr6",108.3732
"m35950","chr6",108.456
"m35951","chr6",108.4796
"m35952","chr6",108.5008
"m35953","chr6",108.514
"m35954","chr6",108.5284
"m35955","chr6",108.5536
"m35956","chr6",108.6176
"m35957","chr6",108.7032
"m35958","chr6",108.8664
"m35959","chr6",108.9192
"m35960","chr6",109.0404
"m35961","chr6",110.508
"m35962","chr6",110.6252
"m35963","chr6",111.0804
"m35964","chr6",111.4736
"m35965","chr6",111.6848
"m35966","chr6",111.9428
"m35967","chr6",112.338
"m35968","chr6",112.5164
"m35969","chr6",112.548
"m35970","chr6",112.7452
"m35971","chr6",113.392
"m35972","chr6",113.4012
"m35973","chr6",115.0416
"m35974","chr6",116.5372
"m35975","chr6",117.0224
"m35976","chr6",117.2232
"m35977","chr6",117.2664
"m35978","chr6",118.3056
"m35979","chr6",118.9924
"m35980","chr6",119.2408
"m35981","chr6",119.746
"m35982","chr6",119.8612
"m35983","chr6",120.2832
"m35984","chr6",120.6208
"m35985","chr6",120.8948
"m35986","chr6",120.9316
"m35987","chr6",121.0796
"m35988","chr6",121.1084
"m35989","chr6",121.1988
"m35990","chr6",121.2728
"m35991","chr6",121.6876
"m35992","chr6",121.8084
"m35993","chr6",122.3332
"m35994","chr6",122.6852
"m35995","chr6",122.88
"m35996","chr6",123.0132
"m35997","chr6",123.0832
"m35998","chr6",123.7028
"m35999","chr6",123.8348
"m36000","chr6",123.8608
"m36001","chr6",124.1368
"m36002","chr6",124.2432
"m36003","chr6",124.2708
"m36004","chr6",124.3592
"m36005","chr6",124.3744
"m36006","chr6",124.4456
"m36007","chr6",124.4508
"m36008","chr6",124.4668
"m36009","chr6",124.6376
"m36010","chr6",124.9188
"m36011","chr6",125.2548
"m36012","chr6",125.3328
"m36013","chr6",125.4116
"m36014","chr6",125.422
"m36015","chr6",125.4352
"m36016","chr6",125.5168
"m36017","chr6",125.5312
"m36018","chr6",125.5444
"m36019","chr6",125.6004
"m36020","chr6",125.6472
"m36021","chr6",125.6544
"m36022","chr6",125.6636
"m36023","chr6",125.6752
"m36024","chr6",125.798
"m36025","chr6",125.8236
"m36026","chr6",125.906
"m36027","chr6",125.9552
"m36028","chr6",126.0228
"m36029","chr6",126.0772
"m36030","chr6",126.1084
"m36031","chr6",126.1508
"m36032","chr6",126.2476
"m36033","chr6",126.4208
"m36034","chr6",126.7528
"m36035","chr6",126.8544
"m36036","chr6",126.9064
"m36037","chr6",126.924
"m36038","chr6",126.9716
"m36039","chr6",127.1256
"m36040","chr6",127.2284
"m36041","chr6",127.2576
"m36042","chr6",127.3368
"m36043","chr6",127.412
"m36044","chr6",127.4336
"m36045","chr6",127.5048
"m36046","chr6",127.532
"m36047","chr6",127.5464
"m36048","chr6",127.5708
"m36049","chr6",127.5816
"m36050","chr6",127.7328
"m36051","chr6",127.898
"m36052","chr6",128.0568
"m36053","chr6",128.1532
"m36054","chr6",128.172
"m36055","chr6",128.192
"m36056","chr6",128.2076
"m36057","chr6",128.8136
"m36058","chr6",128.8172
"m36059","chr6",128.8492
"m36060","chr6",128.8884
"m36061","chr6",128.9128
"m36062","chr6",128.998
"m36063","chr6",129.0164
"m36064","chr6",129.2712
"m36065","chr6",129.748
"m36066","chr6",130.3164
"m36067","chr6",131.0688
"m36068","chr6",131.3116
"m36069","chr6",131.426
"m36070","chr6",132.3636
"m36071","chr6",133.0784
"m36072","chr6",133.0948
"m36073","chr6",133.1868
"m36074","chr6",133.2632
"m36075","chr6",133.8332
"m36076","chr6",134.0516
"m36077","chr6",134.0748
"m36078","chr6",134.8784
"m36079","chr6",135.354
"m36080","chr6",135.4804
"m36081","chr6",135.4904
"m36082","chr6",135.52
"m36083","chr6",136.0012
"m36084","chr6",136.1096
"m36085","chr6",136.2236
"m36086","chr6",136.472
"m36087","chr6",136.9748
"m36088","chr6",137.4176
"m36089","chr6",137.7464
"m36090","chr6",138.4456
"m36091","chr6",139.1896
"m36092","chr6",139.9896
"m36093","chr6",141.8012
"m36094","chr6",141.8332
"m36095","chr6",143.3
"m36096","chr6",143.48
"m36097","chr6",143.7328
"m36098","chr6",144.7168
"m36099","chr6",144.998
"m36100","chr6",145.2636
"m36101","chr6",146.3088
"m36102","chr6",146.3216
"m36103","chr6",146.5108
"m36104","chr6",146.9456
"m36105","chr6",147.7912
"m36106","chr6",147.97
"m36107","chr6",148.214
"m36108","chr6",148.8828
"m36109","chr6",149.1432
"m36110","chr6",149.2908
"m36111","chr6",149.58
"m36112","chr6",151.2
"m36113","chr6",151.8084
"m36114","chr6",152.0476
"m36115","chr6",152.7344
"m36116","chr6",152.7624
"m36117","chr6",153.4404
"m36118","chr6",153.73
"m36119","chr6",154.2988
"m36120","chr6",154.3792
"m36121","chr6",154.4112
"m36122","chr6",154.8604
"m36123","chr6",154.914
"m36124","chr6",155.0248
"m36125","chr6",155.1416
"m36126","chr6",155.1712
"m36127","chr6",155.1788
"m36128","chr6",155.2028
"m36129","chr6",155.2568
"m36130","chr6",155.31
"m36131","chr6",155.3364
"m36132","chr6",155.3592
"m36133","chr6",155.378
"m36134","chr6",155.5272
"m36135","chr6",155.5476
"m36136","chr6",155.6124
"m36137","chr6",155.7776
"m36138","chr6",155.824
"m36139","chr6",156.1068
"m36140","chr6",156.1384
"m36141","chr6",156.1436
"m36142","chr6",156.1832
"m36143","chr6",156.3372
"m36144","chr6",156.3964
"m36145","chr6",156.4372
"m36146","chr6",156.798
"m36147","chr6",156.82
"m36148","chr6",156.9052
"m36149","chr6",157.0092
"m36150","chr6",157.1336
"m36151","chr6",157.2032
"m36152","chr6",157.2828
"m36153","chr6",157.5528
"m36154","chr6",157.5572
"m36155","chr6",157.7828
"m36156","chr6",157.9172
"m36157","chr6",157.9516
"m36158","chr6",158.0248
"m36159","chr6",158.0496
"m36160","chr6",158.1872
"m36161","chr6",158.2232
"m36162","chr6",158.2284
"m36163","chr6",158.2772
"m36164","chr6",158.374
"m36165","chr6",158.4532
"m36166","chr6",158.5076
"m36167","chr6",158.538
"m36168","chr6",158.9648
"m36169","chr6",159.3748
"m36170","chr6",159.8016
"m36171","chr6",159.8148
"m36172","chr6",160.0548
"m36173","chr6",160.062
"m36174","chr6",160.1284
"m36175","chr6",160.1432
"m36176","chr6",160.1596
"m36177","chr6",160.5888
"m36178","chr6",160.8828
"m36179","chr6",160.9224
"m36180","chr6",161.0912
"m36181","chr6",161.1224
"m36182","chr6",161.1828
"m36183","chr6",161.196
"m36184","chr6",161.2276
"m36185","chr6",161.2936
"m36186","chr6",161.698
"m36187","chr6",162.0356
"m36188","chr6",162.0652
"m36189","chr6",162.1328
"m36190","chr6",162.1584
"m36191","chr6",162.3052
"m36192","chr6",162.318
"m36193","chr6",162.3332
"m36194","chr6",162.4328
"m36195","chr6",162.4944
"m36196","chr6",162.5552
"m36197","chr6",162.6668
"m36198","chr6",162.7048
"m36199","chr6",162.712
"m36200","chr6",162.7608
"m36201","chr6",162.7708
"m36202","chr6",162.7836
"m36203","chr6",162.8024
"m36204","chr6",162.864
"m36205","chr6",162.892
"m36206","chr6",162.9468
"m36207","chr6",163.0008
"m36208","chr6",163.06
"m36209","chr6",163.5756
"m36210","chr6",163.6296
"m36211","chr6",163.718
"m36212","chr6",163.8116
"m36213","chr6",164.202
"m36214","chr6",164.2336
"m36215","chr6",164.2592
"m36216","chr6",164.3
"m36217","chr6",164.302
"m36218","chr6",164.3672
"m36219","chr6",164.4272
"m36220","chr6",164.43
"m36221","chr6",164.4488
"m36222","chr6",164.4852
"m36223","chr6",164.5168
"m36224","chr6",164.5256
"m36225","chr6",164.6232
"m36226","chr6",164.6804
"m36227","chr6",164.6976
"m36228","chr6",164.7172
"m36229","chr6",164.8732
"m36230","chr6",164.9536
"m36231","chr6",164.986
"m36232","chr6",165.1664
"m36233","chr6",165.2256
"m36234","chr6",165.2652
"m36235","chr6",165.3024
"m36236","chr6",165.404
"m36237","chr6",165.4664
"m36238","chr6",165.4716
"m36239","chr6",165.5052
"m36240","chr6",165.5852
"m36241","chr6",165.7384
"m36242","chr6",165.7996
"m36243","chr6",165.904
"m36244","chr6",165.9184
"m36245","chr6",165.9344
"m36246","chr6",165.9836
"m36247","chr6",166.114
"m36248","chr6",166.138
"m36249","chr6",166.164
"m36250","chr6",166.1772
"m36251","chr6",166.2656
"m36252","chr6",166.3528
"m36253","chr6",166.396
"m36254","chr6",166.46
"m36255","chr6",166.4964
"m36256","chr6",166.5412
"m36257","chr6",166.5788
"m36258","chr6",166.6608
"m36259","chr6",166.6844
"m36260","chr6",167.2656
"m36261","chr6",167.2748
"m36262","chr6",167.29
"m36263","chr6",167.5004
"m36264","chr6",167.6344
"m36265","chr6",167.7192
"m36266","chr6",168.0232
"m36267","chr6",168.052
"m36268","chr6",168.2012
"m36269","chr6",168.4516
"m36270","chr6",168.5796
"m36271","chr6",168.7272
"m36272","chr6",168.8164
"m36273","chr6",168.8224
"m36274","chr6",169.18
"m36275","chr6",169.2584
"m36276","chr6",169.2696
"m36277","chr6",169.3
"m36278","chr6",169.3272
"m36279","chr6",169.3388
"m36280","chr6",169.398
"m36281","chr6",169.498
"m36282","chr6",169.5192
"m36283","chr6",169.5216
"m36284","chr6",169.5728
"m36285","chr6",169.5912
"m36286","chr6",169.6448
"m36287","chr6",169.6624
"m36288","chr6",169.7288
"m36289","chr6",169.7356
"m36290","chr6",169.7416
"m36291","chr6",169.9976
"m36292","chr6",170.014
"m36293","chr6",170.058
"m36294","chr6",170.1808
"m36295","chr6",170.2328
"m36296","chr6",170.2524
"m36297","chr6",170.3792
"m36298","chr6",170.418
"m36299","chr6",170.5028
"m36300","chr6",170.6028
"m36301","chr6",170.6568
"m36302","chr6",170.7672
"m36303","chr6",170.9964
"m36304","chr6",171.0168
"m36305","chr6",171.2016
"m36306","chr6",171.2196
"m36307","chr6",171.2396
"m36308","chr6",171.4056
"m36309","chr6",171.4124
"m36310","chr6",171.606
"m36311","chr6",171.758
"m36312","chr6",171.808
"m36313","chr6",171.8676
"m36314","chr6",172.1324
"m36315","chr6",172.2052
"m36316","chr6",172.2916
"m36317","chr6",172.4136
"m36318","chr6",172.4632
"m36319","chr6",172.468
"m36320","chr6",172.5976
"m36321","chr6",172.7256
"m36322","chr6",172.7352
"m36323","chr6",172.766
"m36324","chr6",172.858
"m36325","chr6",172.8628
"m36326","chr6",172.9456
"m36327","chr6",172.984
"m36328","chr6",173.0912
"m36329","chr6",173.1004
"m36330","chr6",173.2244
"m36331","chr6",173.318
"m36332","chr6",173.4456
"m36333","chr6",173.5224
"m36334","chr6",173.9052
"m36335","chr6",173.928
"m36336","chr6",174.0304
"m36337","chr6",174.0716
"m36338","chr6",174.102
"m36339","chr6",174.1508
"m36340","chr6",174.2032
"m36341","chr6",174.2292
"m36342","chr6",174.2936
"m36343","chr6",174.298
"m36344","chr6",174.3404
"m36345","chr6",174.5132
"m36346","chr6",174.6664
"m36347","chr6",174.7888
"m36348","chr6",174.8812
"m36349","chr6",174.914
"m36350","chr6",174.9412
"m36351","chr6",175.138
"m36352","chr6",175.228
"m36353","chr6",175.29
"m36354","chr6",175.3264
"m36355","chr6",175.3804
"m36356","chr6",175.398
"m36357","chr6",175.4908
"m36358","chr6",175.5364
"m36359","chr6",175.5784
"m36360","chr6",175.612
"m36361","chr6",175.6336
"m36362","chr6",175.6544
"m36363","chr6",175.6868
"m36364","chr6",175.7536
"m36365","chr6",175.8736
"m36366","chr6",175.9664
"m36367","chr6",176.0216
"m36368","chr6",176.092
"m36369","chr6",176.102
"m36370","chr6",176.1584
"m36371","chr6",176.186
"m36372","chr6",176.1896
"m36373","chr6",176.2068
"m36374","chr6",176.2612
"m36375","chr6",176.4212
"m36376","chr6",176.4284
"m36377","chr6",176.5208
"m36378","chr6",176.5372
"m36379","chr6",176.5512
"m36380","chr6",176.7116
"m36381","chr6",176.818
"m36382","chr6",176.9304
"m36383","chr6",176.9436
"m36384","chr6",176.9748
"m36385","chr6",177.0768
"m36386","chr6",177.184
"m36387","chr6",177.2172
"m36388","chr6",177.2372
"m36389","chr6",177.2492
"m36390","chr6",177.258
"m36391","chr6",177.2672
"m36392","chr6",177.284
"m36393","chr6",177.4068
"m36394","chr6",177.4348
"m36395","chr6",177.4668
"m36396","chr6",177.626
"m36397","chr6",177.8832
"m36398","chr6",177.9412
"m36399","chr6",177.998
"m36400","chr6",178.2612
"m36401","chr6",178.2632
"m36402","chr6",178.288
"m36403","chr6",178.314
"m36404","chr6",178.332
"m36405","chr6",178.4852
"m36406","chr6",178.4956
"m36407","chr6",178.5312
"m36408","chr6",178.5452
"m36409","chr6",178.5828
"m36410","chr6",178.6928
"m36411","chr6",178.756
"m36412","chr6",178.9196
"m36413","chr6",179.0276
"m36414","chr6",179.036
"m36415","chr6",179.0932
"m36416","chr6",179.1876
"m36417","chr6",179.2248
"m36418","chr6",179.232
"m36419","chr6",179.2748
"m36420","chr6",179.306
"m36421","chr6",179.4652
"m36422","chr6",179.6128
"m36423","chr6",179.6632
"m36424","chr6",180.0104
"m36425","chr6",180.0396
"m36426","chr6",180.1576
"m36427","chr6",180.188
"m36428","chr6",180.2108
"m36429","chr6",180.2572
"m36430","chr6",180.51
"m36431","chr6",180.5968
"m36432","chr6",180.6524
"m36433","chr6",180.666
"m36434","chr6",180.8888
"m36435","chr6",180.9504
"m36436","chr6",180.9668
"m36437","chr6",181.1264
"m36438","chr6",181.264
"m36439","chr6",181.4016
"m36440","chr6",181.4276
"m36441","chr6",181.454
"m36442","chr6",181.516
"m36443","chr6",181.5888
"m36444","chr6",181.5928
"m36445","chr6",181.6836
"m36446","chr6",181.7252
"m36447","chr6",181.7556
"m36448","chr6",181.8244
"m36449","chr6",181.8536
"m36450","chr6",181.8836
"m36451","chr6",181.9604
"m36452","chr6",182.0604
"m36453","chr6",182.0748
"m36454","chr6",182.146
"m36455","chr6",182.1712
"m36456","chr6",182.274
"m36457","chr6",182.3956
"m36458","chr6",182.5848
"m36459","chr6",182.7328
"m36460","chr6",182.7844
"m36461","chr6",182.848
"m36462","chr6",183.182
"m36463","chr6",183.22
"m36464","chr6",183.2956
"m36465","chr6",183.332
"m36466","chr6",183.4392
"m36467","chr6",183.4476
"m36468","chr6",183.5056
"m36469","chr6",183.5104
"m36470","chr6",183.5628
"m36471","chr6",183.6012
"m36472","chr6",183.6416
"m36473","chr6",183.6692
"m36474","chr6",183.814
"m36475","chr6",183.816
"m36476","chr6",183.8408
"m36477","chr6",183.996
"m36478","chr6",184.0672
"m36479","chr6",184.14
"m36480","chr6",184.178
"m36481","chr6",184.272
"m36482","chr6",184.3704
"m36483","chr6",184.5108
"m36484","chr6",184.8436
"m36485","chr6",184.9204
"m36486","chr6",184.952
"m36487","chr6",184.9576
"m36488","chr6",185.0556
"m36489","chr6",185.104
"m36490","chr6",185.134
"m36491","chr6",185.144
"m36492","chr6",185.162
"m36493","chr6",185.4168
"m36494","chr6",185.5212
"m36495","chr6",185.5244
"m36496","chr6",185.5376
"m36497","chr6",185.6
"m36498","chr6",185.712
"m36499","chr6",185.8248
"m36500","chr6",185.8964
"m36501","chr6",186.3556
"m36502","chr6",186.5352
"m36503","chr6",186.7612
"m36504","chr6",186.9648
"m36505","chr6",187.2616
"m36506","chr6",187.3952
"m36507","chr6",187.454
"m36508","chr6",187.4768
"m36509","chr6",187.4904
"m36510","chr6",187.6732
"m36511","chr6",187.7072
"m36512","chr6",187.8668
"m36513","chr6",187.9636
"m36514","chr6",188.074
"m36515","chr6",188.0808
"m36516","chr6",188.13
"m36517","chr6",188.134
"m36518","chr6",188.1436
"m36519","chr6",188.1552
"m36520","chr6",188.1612
"m36521","chr6",188.412
"m36522","chr6",188.5212
"m36523","chr6",188.5516
"m36524","chr6",188.5536
"m36525","chr6",188.5908
"m36526","chr6",188.6448
"m36527","chr6",188.7196
"m36528","chr6",188.7672
"m36529","chr6",188.8052
"m36530","chr6",188.8168
"m36531","chr6",188.9176
"m36532","chr6",188.9324
"m36533","chr6",189.1064
"m36534","chr6",189.1456
"m36535","chr6",189.2952
"m36536","chr6",189.4352
"m36537","chr6",189.5484
"m36538","chr6",189.6884
"m36539","chr6",189.9724
"m36540","chr6",190.2132
"m36541","chr6",190.2456
"m36542","chr6",190.2828
"m36543","chr6",190.4428
"m36544","chr6",190.4948
"m36545","chr6",190.5492
"m36546","chr6",190.7292
"m36547","chr6",190.8076
"m36548","chr6",190.8532
"m36549","chr6",190.8652
"m36550","chr6",190.8772
"m36551","chr6",190.9092
"m36552","chr6",190.938
"m36553","chr6",191.0052
"m36554","chr6",191.054
"m36555","chr6",191.0816
"m36556","chr6",191.136
"m36557","chr6",191.2032
"m36558","chr6",191.288
"m36559","chr6",191.3188
"m36560","chr6",191.3336
"m36561","chr6",191.3724
"m36562","chr6",192.0096
"m36563","chr6",192.0496
"m36564","chr6",192.1744
"m36565","chr6",192.202
"m36566","chr6",192.296
"m36567","chr6",192.3296
"m36568","chr6",192.4684
"m36569","chr6",192.5112
"m36570","chr6",192.7184
"m36571","chr6",192.808
"m36572","chr6",192.928
"m36573","chr6",192.936
"m36574","chr6",193.0108
"m36575","chr6",193.0568
"m36576","chr6",193.188
"m36577","chr6",193.5848
"m36578","chr6",193.6624
"m36579","chr6",193.74
"m36580","chr6",193.7428
"m36581","chr6",193.7952
"m36582","chr6",193.8292
"m36583","chr6",193.8676
"m36584","chr6",194.0188
"m36585","chr6",194.154
"m36586","chr6",194.266
"m36587","chr6",194.5068
"m36588","chr6",194.7492
"m36589","chr6",194.7772
"m36590","chr6",194.8232
"m36591","chr6",194.8752
"m36592","chr6",194.9716
"m36593","chr6",195.0448
"m36594","chr6",195.1464
"m36595","chr6",195.2364
"m36596","chr6",195.5276
"m36597","chr6",195.6972
"m36598","chr6",195.704
"m36599","chr6",195.8232
"m36600","chr6",195.8296
"m36601","chr6",195.8632
"m36602","chr6",195.9172
"m36603","chr6",196.0884
"m36604","chr6",196.1368
"m36605","chr6",196.2044
"m36606","chr6",196.9092
"m36607","chr6",196.9112
"m36608","chr6",197.0124
"m36609","chr6",197.082
"m36610","chr6",197.1104
"m36611","chr6",197.1268
"m36612","chr6",197.2204
"m36613","chr6",197.2504
"m36614","chr6",197.254
"m36615","chr6",197.2644
"m36616","chr6",197.2876
"m36617","chr6",197.3052
"m36618","chr6",197.4328
"m36619","chr6",197.4656
"m36620","chr6",197.5656
"m36621","chr6",197.6116
"m36622","chr6",197.6784
"m36623","chr6",197.8052
"m36624","chr6",197.812
"m36625","chr6",197.8996
"m36626","chr6",197.9052
"m36627","chr6",198.0236
"m36628","chr6",198.0308
